id,fullName,link,firstName,lastName,primaryNumber,birthDate,currentAge,birthCity,birthStateProvince,birthCountry,nationality,height,weight,active,alternateCaptain,captain,rookie,shootsCatches,rosterStatus,gameId,teamID,pPos
8474870,Tyler Johnson,/api/v1/people/8474870,Tyler,Johnson,9,1990-07-29,32,Spokane,WA,USA,USA,"5' 8""",182,True,False,False,False,R,Y,2019020440,14,Center
8474031,Kevin Shattenkirk,/api/v1/people/8474031,Kevin,Shattenkirk,22,1989-01-29,33,New Rochelle,NY,USA,USA,"6' 0""",203,True,False,False,False,R,Y,2019020440,14,Defenseman
8475167,Victor Hedman,/api/v1/people/8475167,Victor,Hedman,77,1990-12-18,31,Ornskoldsvik,,SWE,SWE,"6' 6""",229,True,False,False,False,L,Y,2019020440,14,Defenseman
8477369,Carson Soucy,/api/v1/people/8477369,Carson,Soucy,21,1994-07-27,28,Viking,AB,CAN,CAN,"6' 5""",210,True,False,False,True,L,Y,2019020440,30,Defenseman
8474151,Ryan McDonagh,/api/v1/people/8474151,Ryan,McDonagh,27,1989-06-13,33,St. Paul,MN,USA,USA,"6' 1""",214,True,False,False,False,L,Y,2019020440,14,Defenseman
8478413,Jordan Greenway,/api/v1/people/8478413,Jordan,Greenway,18,1997-02-16,25,Canton,NY,USA,USA,"6' 6""",225,True,False,False,False,L,Y,2019020440,30,Left Wing
8476372,Nick Seeler,/api/v1/people/8476372,Nick,Seeler,55,1993-06-03,29,Eden Prairie,MN,USA,USA,"6' 2""",201,True,False,False,False,L,Y,2019020440,30,Defenseman
8474034,Pat Maroon,/api/v1/people/8474034,Pat,Maroon,14,1988-04-23,34,St. Louis,MO,USA,USA,"6' 2""",236,True,False,False,False,L,Y,2019020440,14,Left Wing
8475220,Marcus Foligno,/api/v1/people/8475220,Marcus,Foligno,17,1991-08-10,31,Buffalo,NY,USA,CAN,"6' 3""",224,True,False,False,False,L,Y,2019020440,30,Left Wing
8476292,Ondrej Palat,/api/v1/people/8476292,Ondrej,Palat,18,1991-03-28,31,Frydek-Mistek,,CZE,CZE,"5' 11""",194,True,False,False,False,L,Y,2019020440,14,Left Wing
8478472,Mathieu Joseph,/api/v1/people/8478472,Mathieu,Joseph,7,1997-02-09,25,Laval,QC,CAN,CAN,"6' 1""",190,True,False,False,False,L,Y,2019020440,14,Right Wing
8478010,Brayden Point,/api/v1/people/8478010,Brayden,Point,21,1996-03-13,26,Calgary,AB,CAN,CAN,"5' 10""",166,True,False,False,False,R,Y,2019020440,14,Center
8478493,Joel Eriksson Ek,/api/v1/people/8478493,Joel,Eriksson Ek,14,1997-01-29,25,Karlstad,,SWE,SWE,"6' 1""",210,True,False,False,False,L,Y,2019020440,30,Center
8476195,Cory Conacher,/api/v1/people/8476195,Cory,Conacher,89,1989-12-14,32,Burlington,ON,CAN,CAN,"5' 8""",185,True,False,False,False,L,N,2019020440,14,Center
8478519,Anthony Cirelli,/api/v1/people/8478519,Anthony,Cirelli,71,1997-07-15,25,Etobicoke,ON,CAN,CAN,"6' 0""",193,True,False,False,False,L,Y,2019020440,14,Center
8470595,Eric Staal,/api/v1/people/8470595,Eric,Staal,12,1984-10-29,37,Thunder Bay,ON,CAN,CAN,"6' 4""",206,True,False,False,False,L,Y,2019020440,30,Center
8477409,Carter Verhaeghe,/api/v1/people/8477409,Carter,Verhaeghe,23,1995-08-14,27,Toronto,ON,CAN,CAN,"6' 1""",177,True,False,False,True,L,Y,2019020440,14,Center
8477987,Ryan Donato,/api/v1/people/8477987,Ryan,Donato,6,1996-04-09,26,Boston,MA,USA,USA,"6' 0""",192,True,False,False,False,L,Y,2019020440,30,Center
8478416,Erik Cernak,/api/v1/people/8478416,Erik,Cernak,81,1997-05-28,25,Kosice,,SVK,SVK,"6' 3""",233,True,False,False,False,R,Y,2019020440,14,Defenseman
8477942,Kevin Fiala,/api/v1/people/8477942,Kevin,Fiala,22,1996-07-22,26,St. Gallen,,CHE,CHE,"5' 10""",193,True,False,False,False,L,Y,2019020440,30,Left Wing
8476975,Cedric Paquette,/api/v1/people/8476975,Cedric,Paquette,13,1993-08-13,29,Gaspe,QC,CAN,CAN,"6' 1""",204,True,False,False,False,L,Y,2019020440,14,Center
8475722,Jason Zucker,/api/v1/people/8475722,Jason,Zucker,16,1992-01-16,30,Newport Beach,CA,USA,USA,"5' 11""",192,True,False,False,False,L,Y,2019020440,30,Left Wing
8476437,Victor Rask,/api/v1/people/8476437,Victor,Rask,49,1993-03-01,29,Leksand,,SWE,SWE,"6' 2""",193,True,False,False,False,L,Y,2019020440,30,Center
8470610,Zach Parise,/api/v1/people/8470610,Zach,Parise,11,1984-07-28,38,Minneapolis,MN,USA,USA,"5' 11""",195,True,True,False,False,L,Y,2019020440,30,Left Wing
8476856,Matt Dumba,/api/v1/people/8476856,Matt,Dumba,24,1994-07-25,28,Regina,SK,CAN,CAN,"6' 0""",180,True,False,False,False,R,Y,2019020440,30,Defenseman
8476779,Brad Hunt,/api/v1/people/8476779,Brad,Hunt,77,1988-08-24,34,Maple Ridge,BC,CAN,CAN,"5' 9""",176,True,False,False,False,L,Y,2019020440,30,Defenseman
8473986,Alex Killorn,/api/v1/people/8473986,Alex,Killorn,17,1989-09-14,33,Halifax,NS,CAN,CAN,"6' 1""",197,True,False,False,False,L,Y,2019020440,14,Left Wing
8479316,Luke Kunin,/api/v1/people/8479316,Luke,Kunin,19,1997-12-04,24,Chesterfield,MO,USA,USA,"6' 0""",197,True,False,False,False,R,Y,2019020440,30,Center
8479734,Brennan Menell,/api/v1/people/8479734,Brennan,Menell,61,1997-05-24,25,Woodbury,MN,USA,USA,"5' 11""",177,True,False,False,True,R,Y,2019020440,30,Defenseman
8476883,Andrei Vasilevskiy,/api/v1/people/8476883,Andrei,Vasilevskiy,88,1994-07-25,28,Tyumen,,RUS,RUS,"6' 3""",216,True,False,False,False,L,Y,2019020440,14,Goalie
8474564,Steven Stamkos,/api/v1/people/8474564,Steven,Stamkos,91,1990-02-07,32,Markham,ON,CAN,CAN,"6' 1""",194,True,False,True,False,R,Y,2019020440,14,Center
8477451,Ryan Hartman,/api/v1/people/8477451,Ryan,Hartman,38,1994-09-20,28,Hilton Head Isl.,SC,USA,USA,"6' 0""",189,True,False,False,False,R,Y,2019020440,30,Right Wing
8479410,Mikhail Sergachev,/api/v1/people/8479410,Mikhail,Sergachev,98,1998-06-25,24,Nizhnekamsk,,RUS,RUS,"6' 2""",217,True,False,False,False,L,Y,2019020440,14,Defenseman
8475692,Mats Zuccarello,/api/v1/people/8475692,Mats,Zuccarello,36,1987-09-01,35,Oslo,,NOR,NOR,"5' 8""",178,True,False,False,False,L,Y,2019020440,30,Right Wing
8476463,Jonas Brodin,/api/v1/people/8476463,Jonas,Brodin,25,1993-07-12,29,Karlstad,,SWE,SWE,"6' 1""",194,True,False,False,False,L,Y,2019020440,30,Defenseman
8469459,Mikko Koivu,/api/v1/people/8469459,Mikko,Koivu,9,1983-03-12,39,Turku,,FIN,FIN,"6' 3""",213,True,False,True,False,L,I,2019020440,30,Center
8474709,Matt Martin,/api/v1/people/8474709,Matt,Martin,17,1989-05-08,33,Windsor,ON,CAN,CAN,"6' 3""",220,True,False,False,False,L,Y,2019020441,2,Left Wing
8476905,Chandler Stephenson,/api/v1/people/8476905,Chandler,Stephenson,20,1994-04-22,28,Saskatoon,SK,CAN,CAN,"6' 0""",208,True,False,False,False,L,Y,2019020441,54,Center
8471817,Ryan Reaves,/api/v1/people/8471817,Ryan,Reaves,75,1987-01-20,35,Winnipeg,MB,CAN,CAN,"6' 2""",225,True,False,False,False,R,Y,2019020441,54,Right Wing
8477936,Michael Dal Colle,/api/v1/people/8477936,Michael,Dal Colle,28,1996-06-20,26,Woodbridge,ON,CAN,CAN,"6' 3""",204,True,False,False,False,L,Y,2019020441,2,Left Wing
8476429,Scott Mayfield,/api/v1/people/8476429,Scott,Mayfield,24,1992-10-14,30,St. Louis,MO,USA,USA,"6' 5""",223,True,False,False,False,R,Y,2019020441,2,Defenseman
8475913,Mark Stone,/api/v1/people/8475913,Mark,Stone,61,1992-05-13,30,Winnipeg,MB,CAN,CAN,"6' 3""",202,True,False,False,False,R,Y,2019020441,54,Right Wing
8470187,Johnny Boychuk,/api/v1/people/8470187,Johnny,Boychuk,55,1984-01-19,38,Edmonton,AB,CAN,CAN,"6' 2""",227,True,False,False,False,R,Y,2019020441,2,Defenseman
8473575,Semyon Varlamov,/api/v1/people/8473575,Semyon,Varlamov,40,1988-04-27,34,Samara,,RUS,RUS,"6' 2""",205,True,False,False,False,L,Y,2019020441,2,Goalie
8475236,Cody Eakin,/api/v1/people/8475236,Cody,Eakin,21,1991-05-24,31,Winnipeg,MB,CAN,CAN,"6' 0""",183,True,False,False,False,L,Y,2019020441,54,Center
8477931,Tomas Nosek,/api/v1/people/8477931,Tomas,Nosek,92,1992-09-01,30,Pardubice,,CZE,CZE,"6' 2""",205,True,False,False,False,L,Y,2019020441,54,Left Wing
8475314,Anders Lee,/api/v1/people/8475314,Anders,Lee,27,1990-07-03,32,Edina,MN,USA,USA,"6' 3""",231,True,False,True,False,L,Y,2019020441,2,Left Wing
8475754,Brock Nelson,/api/v1/people/8475754,Brock,Nelson,29,1991-10-15,30,Warroad,MN,USA,USA,"6' 3""",212,True,False,False,False,L,Y,2019020441,2,Center
8476448,William Karlsson,/api/v1/people/8476448,William,Karlsson,71,1993-01-08,29,Marsta,,SWE,SWE,"6' 0""",195,True,False,False,False,L,Y,2019020441,54,Center
8474207,Nick Holden,/api/v1/people/8474207,Nick,Holden,22,1987-05-15,35,St. Albert,AB,CAN,CAN,"6' 4""",212,True,False,False,False,L,Y,2019020441,54,Defenseman
8475188,Brayden McNabb,/api/v1/people/8475188,Brayden,McNabb,3,1991-01-21,31,Davidson,SK,CAN,CAN,"6' 4""",213,True,False,False,False,L,Y,2019020441,54,Defenseman
8478038,Devon Toews,/api/v1/people/8478038,Devon,Toews,25,1994-02-21,28,Abbotsford,BC,CAN,CAN,"6' 1""",191,True,False,False,False,L,Y,2019020441,2,Defenseman
8480865,Noah Dobson,/api/v1/people/8480865,Noah,Dobson,8,2000-01-07,22,Summerside,PE,CAN,CAN,"6' 4""",184,True,False,False,True,R,Y,2019020441,2,Defenseman
8474573,Josh Bailey,/api/v1/people/8474573,Josh,Bailey,12,1989-10-02,33,Bowmanville,ON,CAN,CAN,"6' 1""",200,True,False,False,False,L,Y,2019020441,2,Right Wing
8474157,Max Pacioretty,/api/v1/people/8474157,Max,Pacioretty,67,1988-11-20,33,New Canaan,CT,USA,USA,"6' 2""",215,True,False,False,False,L,Y,2019020441,54,Left Wing
8477220,Nate Schmidt,/api/v1/people/8477220,Nate,Schmidt,88,1991-07-16,31,St. Cloud,MN,USA,USA,"6' 0""",194,True,False,False,False,L,Y,2019020441,54,Defenseman
8473463,Leo Komarov,/api/v1/people/8473463,Leo,Komarov,47,1987-01-23,35,Narva,,EST,FIN,"5' 11""",209,True,False,False,False,L,Y,2019020441,2,Right Wing
8479980,Nicolas Hague,/api/v1/people/8479980,Nicolas,Hague,14,1998-12-05,23,Kitchener,ON,CAN,CAN,"6' 6""",221,True,False,False,True,L,Y,2019020441,54,Defenseman
8475181,Nick Leddy,/api/v1/people/8475181,Nick,Leddy,2,1991-03-20,31,Eden Prairie,MN,USA,USA,"6' 0""",207,True,False,False,False,L,Y,2019020441,2,Defenseman
8471669,Paul Stastny,/api/v1/people/8471669,Paul,Stastny,26,1985-12-27,36,Quebec City,QC,CAN,USA,"6' 0""",193,True,False,False,False,L,Y,2019020441,54,Center
8468674,Deryk Engelland,/api/v1/people/8468674,Deryk,Engelland,5,1982-04-03,40,Edmonton,AB,CAN,CAN,"6' 2""",212,True,False,False,False,R,Y,2019020441,54,Defenseman
8476917,Adam Pelech,/api/v1/people/8476917,Adam,Pelech,3,1994-08-16,28,Toronto,ON,CAN,CAN,"6' 3""",218,True,False,False,False,L,Y,2019020441,2,Defenseman
8476539,Jonathan Marchessault,/api/v1/people/8476539,Jonathan,Marchessault,81,1990-12-27,31,Cap-Rouge,QC,CAN,CAN,"5' 9""",180,True,False,False,False,R,Y,2019020441,54,Center
8477506,Ryan Pulock,/api/v1/people/8477506,Ryan,Pulock,6,1994-10-06,28,Dauphin,MB,CAN,CAN,"6' 2""",217,True,False,False,False,R,Y,2019020441,2,Defenseman
8473544,Derick Brassard,/api/v1/people/8473544,Derick,Brassard,10,1987-09-22,35,Hull,QC,CAN,CAN,"6' 1""",202,True,False,False,False,L,Y,2019020441,2,Center
8477949,Alex Tuch,/api/v1/people/8477949,Alex,Tuch,89,1996-05-10,26,Syracuse,NY,USA,USA,"6' 4""",220,True,False,False,False,R,Y,2019020441,54,Right Wing
8477447,Shea Theodore,/api/v1/people/8477447,Shea,Theodore,27,1995-08-03,27,Langley,BC,CAN,CAN,"6' 2""",195,True,False,False,False,L,Y,2019020441,54,Defenseman
8476876,Malcolm Subban,/api/v1/people/8476876,Malcolm,Subban,30,1993-12-21,28,Toronto,ON,CAN,CAN,"6' 2""",215,True,False,False,False,L,Y,2019020441,54,Goalie
8473504,Cal Clutterbuck,/api/v1/people/8473504,Cal,Clutterbuck,15,1987-11-18,34,Welland,ON,CAN,CAN,"5' 11""",216,True,False,False,False,R,Y,2019020441,2,Right Wing
8477527,Ross Johnston,/api/v1/people/8477527,Ross,Johnston,32,1994-02-18,28,Charlottetown,PE,CAN,CAN,"6' 5""",235,True,False,False,False,L,Y,2019020441,2,Left Wing
8479526,Otto Koivula,/api/v1/people/8479526,Otto,Koivula,21,1998-09-01,24,Nokia,,FIN,FIN,"6' 4""",219,True,False,False,True,L,N,2019020441,2,Left Wing
8478445,Mathew Barzal,/api/v1/people/8478445,Mathew,Barzal,13,1997-05-26,25,Coquitlam,BC,CAN,CAN,"6' 0""",187,True,False,False,False,R,Y,2019020441,2,Center
8475750,Jon Merrill,/api/v1/people/8475750,Jon,Merrill,15,1992-02-03,30,Oklahoma City,OK,USA,USA,"6' 3""",195,True,False,False,False,L,Y,2019020441,54,Defenseman
8479996,Cody Glass,/api/v1/people/8479996,Cody,Glass,9,1999-04-01,23,Winnipeg,MB,CAN,CAN,"6' 2""",192,True,False,False,True,R,Y,2019020441,54,Center
8477478,William Carrier,/api/v1/people/8477478,William,Carrier,28,1994-12-20,27,LaSalle,QC,CAN,CAN,"6' 2""",218,True,False,False,False,L,Y,2019020441,54,Left Wing
8474586,Jordan Eberle,/api/v1/people/8474586,Jordan,Eberle,7,1990-05-15,32,Regina,SK,CAN,CAN,"5' 11""",187,True,False,False,False,R,Y,2019020441,2,Right Wing
8478463,Anthony Beauvillier,/api/v1/people/8478463,Anthony,Beauvillier,18,1997-06-08,25,Sorel-Tracy,QC,CAN,CAN,"5' 11""",182,True,False,False,False,L,Y,2019020441,2,Left Wing
8475231,Casey Cizikas,/api/v1/people/8475231,Casey,Cizikas,53,1991-02-27,31,Toronto,ON,CAN,CAN,"5' 11""",195,True,False,False,False,L,Y,2019020441,2,Center
8475191,Reilly Smith,/api/v1/people/8475191,Reilly,Smith,19,1991-04-01,31,Mimico,ON,CAN,CAN,"6' 1""",183,True,False,False,False,L,Y,2019020441,54,Right Wing
8476906,Shayne Gostisbehere,/api/v1/people/8476906,Shayne,Gostisbehere,53,1993-04-20,29,Pembroke Pines,FL,USA,USA,"5' 11""",180,True,False,False,False,L,Y,2019020442,4,Defenseman
8473512,Claude Giroux,/api/v1/people/8473512,Claude,Giroux,28,1988-01-12,34,Hearst,ON,CAN,CAN,"5' 11""",185,True,False,True,False,R,Y,2019020442,4,Center
8474604,Aaron Ness,/api/v1/people/8474604,Aaron,Ness,42,1990-05-18,32,Roseau,MN,USA,USA,"5' 10""",184,True,False,False,False,L,Y,2019020442,53,Defenseman
8474027,Justin Braun,/api/v1/people/8474027,Justin,Braun,61,1987-02-10,35,Minneapolis,MN,USA,USA,"6' 2""",205,True,False,False,False,R,Y,2019020442,4,Defenseman
8470880,Brian Elliott,/api/v1/people/8470880,Brian,Elliott,37,1985-04-09,37,Newmarket,ON,CAN,CAN,"6' 2""",209,True,False,False,False,L,Y,2019020442,4,Goalie
8478844,Mikhail Vorobyev,/api/v1/people/8478844,Mikhail,Vorobyev,24,1997-01-05,25,Ufa,,RUS,RUS,"6' 2""",194,True,False,False,True,L,Y,2019020442,4,Center
8476872,Scott Laughton,/api/v1/people/8476872,Scott,Laughton,21,1994-05-30,28,Oakville,ON,CAN,CAN,"6' 1""",190,True,False,False,False,L,Y,2019020442,4,Center
8476994,Vinnie Hinostroza,/api/v1/people/8476994,Vinnie,Hinostroza,13,1994-04-03,28,Chicago,IL,USA,USA,"5' 9""",173,True,False,False,False,R,Y,2019020442,53,Right Wing
8475763,Kevin Hayes,/api/v1/people/8475763,Kevin,Hayes,13,1992-05-08,30,Dorchester,MA,USA,USA,"6' 5""",216,True,False,False,False,L,Y,2019020442,4,Right Wing
8478474,Lawson Crouse,/api/v1/people/8478474,Lawson,Crouse,67,1997-06-23,25,Mt. Brydges,ON,CAN,CAN,"6' 4""",220,True,False,False,False,L,Y,2019020442,53,Left Wing
8477462,Robert Hagg,/api/v1/people/8477462,Robert,Hagg,8,1995-02-08,27,Uppsala,,SWE,SWE,"6' 2""",204,True,False,False,False,L,Y,2019020442,4,Defenseman
8479345,Jakob Chychrun,/api/v1/people/8479345,Jakob,Chychrun,6,1998-03-31,24,Boca Raton,FL,USA,USA,"6' 2""",210,True,False,False,False,L,Y,2019020442,53,Defenseman
8479026,Philippe Myers,/api/v1/people/8479026,Philippe,Myers,5,1997-01-25,25,Moncton,NB,CAN,CAN,"6' 5""",210,True,False,False,True,R,Y,2019020442,4,Defenseman
8473485,Chris Stewart,/api/v1/people/8473485,Chris,Stewart,44,1987-10-30,34,Toronto,ON,CAN,CAN,"6' 2""",242,True,False,False,False,R,Y,2019020442,4,Right Wing
8478432,Christian Fischer,/api/v1/people/8478432,Christian,Fischer,36,1997-04-15,25,Chicago,IL,USA,USA,"6' 2""",214,True,False,False,False,R,Y,2019020442,53,Right Wing
8480849,Barrett Hayton,/api/v1/people/8480849,Barrett,Hayton,29,2000-06-09,22,Peterborough,ON,CAN,CAN,"6' 1""",190,True,False,False,True,L,Y,2019020442,53,Center
8479343,Clayton Keller,/api/v1/people/8479343,Clayton,Keller,9,1998-07-29,24,Chesterfield,MO,USA,USA,"5' 10""",170,True,False,False,False,L,Y,2019020442,53,Right Wing
8471262,Carl Soderberg,/api/v1/people/8471262,Carl,Soderberg,34,1985-10-12,37,Malmö,,SWE,SWE,"6' 3""",210,True,False,False,False,L,Y,2019020442,53,Center
8480028,Morgan Frost,/api/v1/people/8480028,Morgan,Frost,48,1999-05-14,23,Aurora,ON,CAN,CAN,"5' 11""",170,True,False,False,True,L,Y,2019020442,4,Center
8471702,Matt Niskanen,/api/v1/people/8471702,Matt,Niskanen,15,1986-12-06,35,Virginia,MN,USA,USA,"6' 1""",203,True,False,False,False,R,Y,2019020442,4,Defenseman
8475808,Michael Chaput,/api/v1/people/8475808,Michael,Chaput,26,1992-04-09,30,Ile Bizard,QC,CAN,CAN,"6' 2""",199,True,False,False,False,L,Y,2019020442,53,Center
8474613,Derek Stepan,/api/v1/people/8474613,Derek,Stepan,21,1990-06-18,32,Hastings,MN,USA,USA,"6' 0""",196,True,True,False,False,R,Y,2019020442,53,Center
8477948,Travis Sanheim,/api/v1/people/8477948,Travis,Sanheim,6,1996-03-29,26,Elkhorn,MB,CAN,CAN,"6' 3""",181,True,False,False,False,L,Y,2019020442,4,Defenseman
8474037,James van Riemsdyk,/api/v1/people/8474037,James,van Riemsdyk,25,1989-05-04,33,Middletown,NJ,USA,USA,"6' 3""",217,True,False,False,False,L,Y,2019020442,4,Left Wing
8478856,Conor Garland,/api/v1/people/8478856,Conor,Garland,83,1996-03-11,26,Scituate,MA,USA,USA,"5' 10""",165,True,False,False,False,R,Y,2019020442,53,Right Wing
8470755,Brad Richardson,/api/v1/people/8470755,Brad,Richardson,15,1985-02-04,37,Belleville,ON,CAN,CAN,"6' 0""",190,True,False,False,False,L,Y,2019020442,53,Center
8473548,Phil Kessel,/api/v1/people/8473548,Phil,Kessel,81,1987-10-02,35,Madison,WI,USA,USA,"6' 0""",202,True,False,False,False,R,Y,2019020442,53,Right Wing
8477989,Christian Dvorak,/api/v1/people/8477989,Christian,Dvorak,18,1996-02-02,26,Palos,IL,USA,USA,"6' 0""",195,True,False,False,False,L,Y,2019020442,53,Center
8474218,Jason Demers,/api/v1/people/8474218,Jason,Demers,55,1988-06-09,34,Dorval,QC,CAN,CAN,"6' 1""",195,True,False,False,False,R,Y,2019020442,53,Defenseman
8473546,Michael Grabner,/api/v1/people/8473546,Michael,Grabner,40,1987-10-05,35,Villach,,AUT,AUT,"6' 1""",188,True,False,False,False,L,Y,2019020442,53,Left Wing
8478439,Travis Konecny,/api/v1/people/8478439,Travis,Konecny,11,1997-03-11,25,London,ON,CAN,CAN,"5' 10""",175,True,False,False,False,R,Y,2019020442,4,Right Wing
8477851,Jordan Oesterle,/api/v1/people/8477851,Jordan,Oesterle,82,1992-06-25,30,Dearborn Heights,MI,USA,USA,"6' 0""",182,True,False,False,False,L,Y,2019020442,53,Defenseman
8478500,Ivan Provorov,/api/v1/people/8478500,Ivan,Provorov,9,1997-01-13,25,Yaroslavl,,RUS,RUS,"6' 1""",201,True,False,False,False,L,Y,2019020442,4,Defenseman
8475311,Darcy Kuemper,/api/v1/people/8475311,Darcy,Kuemper,35,1990-05-05,32,Saskatoon,SK,CAN,CAN,"6' 5""",215,True,False,False,False,L,Y,2019020442,53,Goalie
8477951,Nick Schmaltz,/api/v1/people/8477951,Nick,Schmaltz,8,1996-02-23,26,Madison,WI,USA,USA,"6' 0""",177,True,False,False,False,R,Y,2019020442,53,Center
8475752,Tyler Pitlick,/api/v1/people/8475752,Tyler,Pitlick,18,1991-11-01,30,Minneapolis,MN,USA,USA,"6' 2""",200,True,False,False,False,R,Y,2019020442,4,Center
8474161,Jakub Voracek,/api/v1/people/8474161,Jakub,Voracek,93,1989-08-15,33,Kladno,,CZE,CZE,"6' 2""",214,True,False,False,False,L,Y,2019020442,4,Right Wing
8471274,Alex Goligoski,/api/v1/people/8471274,Alex,Goligoski,33,1985-07-30,37,Grand Rapids,MN,USA,USA,"5' 11""",185,True,False,False,False,L,Y,2019020442,53,Defenseman
8478067,Oskar Lindblom,/api/v1/people/8478067,Oskar,Lindblom,23,1996-08-15,26,Gävle,,SWE,SWE,"6' 1""",191,True,False,False,False,L,Y,2019020442,4,Left Wing
8476461,Sean Couturier,/api/v1/people/8476461,Sean,Couturier,14,1992-12-07,29,Phoenix,AZ,USA,CAN,"6' 3""",211,True,False,False,False,L,Y,2019020442,4,Center
8475171,Oliver Ekman-Larsson,/api/v1/people/8475171,Oliver,Ekman-Larsson,23,1991-07-17,31,Karlskrona,,SWE,SWE,"6' 2""",200,True,False,True,False,L,Y,2019020442,53,Defenseman
8480950,Ilya Lyubushkin,/api/v1/people/8480950,Ilya,Lyubushkin,46,1994-04-06,28,Moscow,,RUS,RUS,"6' 2""",201,True,False,False,False,R,Y,2019020442,53,Defenseman
8480797,Joel Farabee,/api/v1/people/8480797,Joel,Farabee,49,2000-02-25,22,Syracuse,NY,USA,USA,"6' 0""",164,True,False,False,True,L,Y,2019020442,4,Left Wing
8475834,Marcus Sorensen,/api/v1/people/8475834,Marcus,Sorensen,20,1992-04-07,30,Sodertalje,,SWE,SWE,"5' 11""",175,True,False,False,False,L,Y,2019020443,28,Left Wing
8473533,Jordan Staal,/api/v1/people/8473533,Jordan,Staal,11,1988-09-10,34,Thunder Bay,ON,CAN,CAN,"6' 4""",220,True,False,True,False,L,Y,2019020443,12,Center
8477938,Haydn Fleury,/api/v1/people/8477938,Haydn,Fleury,4,1996-07-08,26,Carlyle,SK,CAN,CAN,"6' 3""",208,True,False,False,False,L,Y,2019020443,12,Defenseman
8477998,Warren Foegele,/api/v1/people/8477998,Warren,Foegele,13,1996-04-01,26,Markham,ON,CAN,CAN,"6' 2""",198,True,False,False,False,L,Y,2019020443,12,Left Wing
8478427,Sebastian Aho,/api/v1/people/8478427,Sebastian,Aho,20,1997-07-26,25,Rauma,,FIN,FIN,"6' 0""",176,True,False,False,False,L,Y,2019020443,12,Center
8475852,Petr Mrazek,/api/v1/people/8475852,Petr,Mrazek,34,1992-02-14,30,Ostrava,,CZE,CZE,"6' 1""",190,True,False,False,False,L,Y,2019020443,12,Goalie
8476624,Barclay Goodrow,/api/v1/people/8476624,Barclay,Goodrow,23,1993-02-26,29,Toronto,ON,CAN,CAN,"6' 2""",215,True,False,False,False,L,Y,2019020443,28,Right Wing
8475799,Nino Niederreiter,/api/v1/people/8475799,Nino,Niederreiter,21,1992-09-08,30,Chur,,CHE,CHE,"6' 2""",218,True,False,False,False,L,Y,2019020443,12,Right Wing
8476921,Jordan Martinook,/api/v1/people/8476921,Jordan,Martinook,48,1992-07-25,30,Brandon,MB,CAN,CAN,"6' 0""",196,True,True,False,False,L,Y,2019020443,12,Left Wing
8476207,Brian Gibbons,/api/v1/people/8476207,Brian,Gibbons,29,1988-02-26,34,Braintree,MA,USA,USA,"5' 8""",175,True,False,False,False,L,N,2019020443,12,Center
8477488,Brett Pesce,/api/v1/people/8477488,Brett,Pesce,22,1994-11-15,27,Tarrytown,NY,USA,USA,"6' 3""",206,True,False,False,False,R,Y,2019020443,12,Defenseman
8475287,Erik Haula,/api/v1/people/8475287,Erik,Haula,56,1991-03-23,31,Pori,,FIN,FIN,"6' 0""",193,True,False,False,False,L,Y,2019020443,12,Left Wing
8474053,Logan Couture,/api/v1/people/8474053,Logan,Couture,39,1989-03-28,33,Guelph,ON,CAN,CAN,"6' 1""",200,True,False,True,False,L,Y,2019020443,28,Center
8478414,Timo Meier,/api/v1/people/8478414,Timo,Meier,28,1996-10-08,26,Herisau,,CHE,CHE,"6' 0""",210,True,False,False,False,L,Y,2019020443,28,Right Wing
8475169,Evander Kane,/api/v1/people/8475169,Evander,Kane,9,1991-08-02,31,Vancouver,BC,CAN,CAN,"6' 2""",210,True,False,False,False,L,Y,2019020443,28,Left Wing
8478056,Clark Bishop,/api/v1/people/8478056,Clark,Bishop,64,1996-03-29,26,St. John's,NL,CAN,CAN,"6' 1""",199,True,False,False,True,L,N,2019020443,12,Center
8479983,Mario Ferraro,/api/v1/people/8479983,Mario,Ferraro,38,1998-09-17,24,Toronto,ON,CAN,CAN,"5' 11""",185,True,False,False,True,L,Y,2019020443,28,Defenseman
