id,fullName,link,firstName,lastName,primaryNumber,birthDate,currentAge,birthCity,birthStateProvince,birthCountry,nationality,height,weight,active,alternateCaptain,captain,rookie,shootsCatches,rosterStatus,gameId,teamID,pPos
8475314,Anders Lee,/api/v1/people/8475314,Anders,Lee,27,1990-07-03,32,Edina,MN,USA,USA,"6' 3""",235,True,False,True,False,L,Y,2021020491,2,Left Wing
8475754,Brock Nelson,/api/v1/people/8475754,Brock,Nelson,29,1991-10-15,31,Warroad,MN,USA,USA,"6' 4""",212,True,False,False,False,L,Y,2021020491,2,Center
8479348,Kale Clague,/api/v1/people/8479348,Kale,Clague,43,1998-06-05,24,Regina,SK,CAN,CAN,"6' 0""",190,True,False,False,True,L,Y,2021020491,8,Defenseman
8477202,Andrew Hammond,/api/v1/people/8477202,Andrew,Hammond,37,1988-02-11,34,Surrey,BC,CAN,CAN,"6' 2""",215,True,False,False,False,L,Y,2021020491,8,Goalie
8480865,Noah Dobson,/api/v1/people/8480865,Noah,Dobson,8,2000-01-07,22,Summerside,PE,CAN,CAN,"6' 4""",195,True,False,False,False,R,Y,2021020491,2,Defenseman
8474573,Josh Bailey,/api/v1/people/8474573,Josh,Bailey,12,1989-10-02,33,Bowmanville,ON,CAN,CAN,"6' 1""",200,True,False,False,False,L,Y,2021020491,2,Right Wing
8480789,Oliver Wahlstrom,/api/v1/people/8480789,Oliver,Wahlstrom,26,2000-06-13,22,Quincy,MA,USA,USA,"6' 2""",205,True,False,False,False,R,Y,2021020491,2,Right Wing
8478133,Jake Evans,/api/v1/people/8478133,Jake,Evans,71,1996-06-02,26,Toronto,ON,CAN,CAN,"6' 0""",176,True,False,False,False,R,Y,2021020491,8,Center
8479543,Michael Pezzetta,/api/v1/people/8479543,Michael,Pezzetta,55,1998-03-13,24,Toronto,ON,CAN,CAN,"6' 1""",216,True,False,False,True,L,Y,2021020491,8,Left Wing
8477460,Laurent Dauphin,/api/v1/people/8477460,Laurent,Dauphin,45,1995-03-27,27,Repentigny,QC,CAN,CAN,"6' 0""",186,True,False,False,False,L,Y,2021020491,8,Center
8480068,Ryan Poehling,/api/v1/people/8480068,Ryan,Poehling,25,1999-01-03,23,Lakeville,MN,USA,USA,"6' 2""",196,True,False,False,False,L,Y,2021020491,8,Center
8481014,Alexander Romanov,/api/v1/people/8481014,Alexander,Romanov,27,2000-01-06,22,Moscow,,RUS,RUS,"6' 1""",209,True,False,False,False,L,Y,2021020491,8,Defenseman
8480222,Sebastian Aho,/api/v1/people/8480222,Sebastian,Aho,25,1996-02-17,26,Umea,,SWE,SWE,"5' 11""",184,True,False,False,True,L,Y,2021020491,2,Defenseman
8465009,Zdeno Chara,/api/v1/people/8465009,Zdeno,Chara,33,1977-03-18,45,Trencin,,SVK,SVK,"6' 9""",250,True,False,False,False,L,Y,2021020491,2,Defenseman
8473507,Jeff Petry,/api/v1/people/8473507,Jeff,Petry,26,1987-12-09,34,Ann Arbor,MI,USA,USA,"6' 3""",209,True,True,False,False,R,Y,2021020491,8,Defenseman
8476917,Adam Pelech,/api/v1/people/8476917,Adam,Pelech,3,1994-08-16,28,Toronto,ON,CAN,CAN,"6' 3""",205,True,False,False,False,L,Y,2021020491,2,Defenseman
8477506,Ryan Pulock,/api/v1/people/8477506,Ryan,Pulock,6,1994-10-06,28,Dauphin,MB,CAN,CAN,"6' 2""",215,True,False,False,False,R,Y,2021020491,2,Defenseman
8474038,Paul Byron,/api/v1/people/8474038,Paul,Byron,41,1989-04-27,33,Ottawa,ON,CAN,CAN,"5' 9""",158,True,True,False,False,L,Y,2021020491,8,Left Wing
8476419,Jean-Gabriel Pageau,/api/v1/people/8476419,Jean-Gabriel,Pageau,44,1992-11-11,29,Ottawa,ON,CAN,CAN,"5' 11""",180,True,False,False,False,R,Y,2021020491,2,Center
8475848,Brendan Gallagher,/api/v1/people/8475848,Brendan,Gallagher,11,1992-05-06,30,Edmonton,AB,CAN,CAN,"5' 9""",184,True,True,False,False,R,Y,2021020491,8,Right Wing
8476975,Cedric Paquette,/api/v1/people/8476975,Cedric,Paquette,13,1993-08-13,29,Gaspe,QC,CAN,CAN,"6' 0""",205,True,False,False,False,L,Y,2021020491,8,Center
8473504,Cal Clutterbuck,/api/v1/people/8473504,Cal,Clutterbuck,15,1987-11-18,34,Welland,ON,CAN,CAN,"6' 0""",212,True,False,False,False,R,Y,2021020491,2,Right Wing
8475227,Chris Wideman,/api/v1/people/8475227,Chris,Wideman,20,1990-01-07,32,St. Louis,MO,USA,USA,"5' 10""",180,True,False,False,False,R,Y,2021020491,8,Defenseman
8477527,Ross Johnston,/api/v1/people/8477527,Ross,Johnston,32,1994-02-18,28,Charlottetown,PE,CAN,CAN,"6' 5""",232,True,False,False,False,L,Y,2021020491,2,Left Wing
8470610,Zach Parise,/api/v1/people/8470610,Zach,Parise,11,1984-07-28,38,Minneapolis,MN,USA,USA,"5' 11""",193,True,False,False,False,L,Y,2021020491,2,Left Wing
8480018,Nick Suzuki,/api/v1/people/8480018,Nick,Suzuki,14,1999-08-10,23,London,ON,CAN,CAN,"5' 11""",205,True,True,False,False,R,Y,2021020491,8,Center
8476981,Josh Anderson,/api/v1/people/8476981,Josh,Anderson,17,1994-05-07,28,Burlington,ON,CAN,CAN,"6' 3""",227,True,False,False,False,R,Y,2021020491,8,Right Wing
8478445,Mathew Barzal,/api/v1/people/8478445,Mathew,Barzal,13,1997-05-26,25,Coquitlam,BC,CAN,CAN,"6' 1""",187,True,False,False,False,R,Y,2021020491,2,Center
8472382,Andy Greene,/api/v1/people/8472382,Andy,Greene,4,1982-10-30,39,Trenton,MI,USA,USA,"5' 11""",190,True,False,False,False,L,Y,2021020491,2,Defenseman
8479514,Rem Pitlick,/api/v1/people/8479514,Rem,Pitlick,32,1997-04-02,25,Ottawa,ON,CAN,CAN,"5' 11""",196,True,False,False,True,L,Y,2021020491,8,Center
8477476,Artturi Lehkonen,/api/v1/people/8477476,Artturi,Lehkonen,62,1995-07-04,27,Piikkio,,FIN,FIN,"5' 11""",179,True,False,False,False,L,Y,2021020491,8,Left Wing
8475279,Ben Chiarot,/api/v1/people/8475279,Ben,Chiarot,8,1991-05-09,31,Hamilton,ON,CAN,CAN,"6' 3""",234,True,True,False,False,L,Y,2021020491,8,Defenseman
8478463,Anthony Beauvillier,/api/v1/people/8478463,Anthony,Beauvillier,18,1997-06-08,25,Sorel-Tracy,QC,CAN,CAN,"5' 11""",180,True,False,False,False,L,Y,2021020491,2,Left Wing
8475151,Kyle Palmieri,/api/v1/people/8475151,Kyle,Palmieri,21,1991-02-01,31,Smithtown,NY,USA,USA,"5' 11""",185,True,False,False,False,R,Y,2021020491,2,Right Wing
8479356,Kieffer Bellows,/api/v1/people/8479356,Kieffer,Bellows,20,1998-06-10,24,Edina,MN,USA,USA,"6' 1""",195,True,False,False,False,L,Y,2021020491,2,Left Wing
8475231,Casey Cizikas,/api/v1/people/8475231,Casey,Cizikas,53,1991-02-27,31,Toronto,ON,CAN,CAN,"5' 11""",195,True,False,False,False,L,Y,2021020491,2,Center
8481540,Cole Caufield,/api/v1/people/8481540,Cole,Caufield,22,2001-01-02,21,Mosinee,WI,USA,USA,"5' 7""",166,True,False,False,True,R,Y,2021020491,8,Right Wing
8482093,Seth Jarvis,/api/v1/people/8482093,Seth,Jarvis,24,2002-02-01,20,Winnipeg,MB,CAN,CAN,"5' 10""",175,True,False,False,True,R,Y,2021020494,12,Center
8473419,Brad Marchand,/api/v1/people/8473419,Brad,Marchand,63,1988-05-11,34,Halifax,NS,CAN,CAN,"5' 9""",181,True,True,False,False,L,Y,2021020494,6,Left Wing
8478904,Steven Lorentz,/api/v1/people/8478904,Steven,Lorentz,78,1996-04-13,26,Kitchener,ON,CAN,CAN,"6' 4""",206,True,False,False,False,L,Y,2021020494,12,Center
8480829,Jesperi Kotkaniemi,/api/v1/people/8480829,Jesperi,Kotkaniemi,82,2000-07-06,22,Pori,,FIN,FIN,"6' 2""",201,True,False,False,False,L,Y,2021020494,12,Center
8473533,Jordan Staal,/api/v1/people/8473533,Jordan,Staal,11,1988-09-10,34,Thunder Bay,ON,CAN,CAN,"6' 4""",220,True,False,True,False,L,Y,2021020494,12,Center
8476869,Brady Skjei,/api/v1/people/8476869,Brady,Skjei,76,1994-03-26,28,Lakeville,MN,USA,USA,"6' 3""",210,True,False,False,False,L,Y,2021020494,12,Defenseman
8478427,Sebastian Aho,/api/v1/people/8478427,Sebastian,Aho,20,1997-07-26,25,Rauma,,FIN,FIN,"6' 0""",176,True,False,False,False,L,Y,2021020494,12,Center
8477931,Tomas Nosek,/api/v1/people/8477931,Tomas,Nosek,92,1992-09-01,30,Pardubice,,CZE,CZE,"6' 3""",200,True,False,False,False,L,Y,2021020494,6,Left Wing
8475799,Nino Niederreiter,/api/v1/people/8475799,Nino,Niederreiter,21,1992-09-08,30,Chur,,CHE,CHE,"6' 2""",218,True,False,False,False,L,Y,2021020494,12,Right Wing
8476921,Jordan Martinook,/api/v1/people/8476921,Jordan,Martinook,48,1992-07-25,30,Brandon,MB,CAN,CAN,"6' 0""",196,True,True,False,False,L,Y,2021020494,12,Left Wing
8477956,David Pastrnak,/api/v1/people/8477956,David,Pastrnak,88,1996-05-25,26,Havirov,,CZE,CZE,"6' 0""",189,True,False,False,False,R,Y,2021020494,6,Right Wing
8475855,Jesper Fast,/api/v1/people/8475855,Jesper,Fast,71,1991-12-02,30,Nassjo,,SWE,SWE,"6' 1""",191,True,False,False,False,R,Y,2021020494,12,Right Wing
8477488,Brett Pesce,/api/v1/people/8477488,Brett,Pesce,22,1994-11-15,27,Tarrytown,NY,USA,USA,"6' 3""",206,True,False,False,False,R,Y,2021020494,12,Defenseman
8475287,Erik Haula,/api/v1/people/8475287,Erik,Haula,56,1991-03-23,31,Pori,,FIN,FIN,"5' 11""",191,True,False,False,False,L,Y,2021020494,6,Left Wing
8476410,Josh Leivo,/api/v1/people/8476410,Josh,Leivo,41,1993-05-26,29,Innisfil,ON,CAN,CAN,"6' 2""",192,True,False,False,False,R,N,2021020494,12,Left Wing
8475883,Frederik Andersen,/api/v1/people/8475883,Frederik,Andersen,31,1989-10-02,33,Herning,,DNK,DNK,"6' 4""",238,True,False,False,False,L,Y,2021020494,12,Goalie
8475762,Derek Forbort,/api/v1/people/8475762,Derek,Forbort,28,1992-03-04,30,Duluth,MN,USA,USA,"6' 4""",219,True,False,False,False,L,Y,2021020494,6,Defenseman
8479325,Charlie McAvoy,/api/v1/people/8479325,Charlie,McAvoy,73,1997-12-21,24,Long Beach,NY,USA,USA,"6' 1""",206,True,False,False,False,R,Y,2021020494,6,Defenseman
8478451,Ethan Bear,/api/v1/people/8478451,Ethan,Bear,25,1997-06-26,25,Regina,SK,CAN,CAN,"5' 11""",197,True,False,False,False,R,Y,2021020494,12,Defenseman
8474013,Ian Cole,/api/v1/people/8474013,Ian,Cole,28,1989-02-21,33,Ann Arbor,MI,USA,USA,"6' 1""",225,True,False,False,False,L,Y,2021020494,12,Defenseman
8476891,Matt Grzelcyk,/api/v1/people/8476891,Matt,Grzelcyk,48,1994-01-05,28,Charlestown,MA,USA,USA,"5' 9""",178,True,False,False,False,L,Y,2021020494,6,Defenseman
8478498,Jake DeBrusk,/api/v1/people/8478498,Jake,DeBrusk,74,1996-10-17,26,Edmonton,AB,CAN,CAN,"6' 0""",196,True,False,False,False,L,Y,2021020494,6,Left Wing
8477365,Connor Clifton,/api/v1/people/8477365,Connor,Clifton,75,1995-04-28,27,Long Branch,NJ,USA,USA,"5' 11""",191,True,False,False,False,R,Y,2021020494,6,Defenseman
8477343,Tyler Lewington,/api/v1/people/8477343,Tyler,Lewington,55,1994-12-05,27,Edmonton,AB,CAN,CAN,"6' 2""",195,True,False,False,False,R,N,2021020494,6,Defenseman
8479365,Trent Frederic,/api/v1/people/8479365,Trent,Frederic,11,1998-02-11,24,St. Louis,MO,USA,USA,"6' 3""",210,True,False,False,False,L,Y,2021020494,6,Center
8477320,Anton Blidh,/api/v1/people/8477320,Anton,Blidh,81,1995-03-14,27,Molnlycke,,SWE,SWE,"6' 1""",189,True,False,False,False,L,Y,2021020494,6,Left Wing
8474090,Brendan Smith,/api/v1/people/8474090,Brendan,Smith,7,1989-02-08,33,Mimico,ON,CAN,CAN,"6' 2""",200,True,False,False,False,L,Y,2021020494,12,Defenseman
8480021,Jack Studnicka,/api/v1/people/8480021,Jack,Studnicka,23,1999-02-18,23,Windsor,ON,CAN,CAN,"6' 2""",196,True,False,False,True,R,Y,2021020494,6,Center
8470638,Patrice Bergeron,/api/v1/people/8470638,Patrice,Bergeron,37,1985-07-24,37,L'Ancienne-Lorette,QC,CAN,CAN,"6' 1""",197,True,False,True,False,R,Y,2021020494,6,Center
8474613,Derek Stepan,/api/v1/people/8474613,Derek,Stepan,18,1990-06-18,32,Hastings,MN,USA,USA,"5' 11""",196,True,False,False,False,R,Y,2021020494,12,Center
8476958,Jaccob Slavin,/api/v1/people/8476958,Jaccob,Slavin,74,1994-05-01,28,Denver,CO,USA,USA,"6' 3""",207,True,True,False,False,L,Y,2021020494,12,Defenseman
8473422,Nick Foligno,/api/v1/people/8473422,Nick,Foligno,17,1987-10-31,34,Buffalo,NY,USA,USA,"6' 0""",210,True,False,False,False,L,Y,2021020494,6,Left Wing
8477508,Curtis Lazar,/api/v1/people/8477508,Curtis,Lazar,20,1995-02-02,27,Salmon Arm,BC,CAN,CAN,"6' 0""",194,True,False,False,False,R,Y,2021020494,6,Center
8475225,Craig Smith,/api/v1/people/8475225,Craig,Smith,12,1989-09-05,33,Madison,WI,USA,USA,"6' 0""",207,True,False,False,False,R,Y,2021020494,6,Center
8475745,Charlie Coyle,/api/v1/people/8475745,Charlie,Coyle,13,1992-03-02,30,East Weymouth,MA,USA,USA,"6' 3""",214,True,False,False,False,R,Y,2021020494,6,Center
8476999,Linus Ullmark,/api/v1/people/8476999,Linus,Ullmark,35,1993-07-31,29,Lugnvik,,SWE,SWE,"6' 4""",208,True,False,False,False,L,Y,2021020494,6,Goalie
8477950,Tony DeAngelo,/api/v1/people/8477950,Tony,DeAngelo,77,1995-10-24,27,Sewell,NJ,USA,USA,"5' 11""",180,True,False,False,False,R,Y,2021020494,12,Defenseman
8476882,Teuvo Teravainen,/api/v1/people/8476882,Teuvo,Teravainen,86,1994-09-11,28,Helsinki,,FIN,FIN,"5' 11""",191,True,False,False,False,L,Y,2021020494,12,Left Wing
8476389,Vincent Trocheck,/api/v1/people/8476389,Vincent,Trocheck,16,1993-07-11,29,Pittsburgh,PA,USA,USA,"5' 10""",183,True,False,False,False,R,Y,2021020494,12,Center
8476422,Mike Reilly,/api/v1/people/8476422,Mike,Reilly,6,1993-07-13,29,Chicago,IL,USA,USA,"6' 2""",198,True,False,False,False,L,Y,2021020494,6,Defenseman
8478443,Brandon Carlo,/api/v1/people/8478443,Brandon,Carlo,25,1996-11-26,25,Colorado Springs,CO,USA,USA,"6' 6""",217,True,False,False,False,R,Y,2021020494,6,Defenseman
8475791,Taylor Hall,/api/v1/people/8475791,Taylor,Hall,71,1991-11-14,30,Calgary,AB,CAN,CAN,"6' 1""",207,True,False,False,False,L,Y,2021020494,6,Left Wing
8480830,Andrei Svechnikov,/api/v1/people/8480830,Andrei,Svechnikov,37,2000-03-26,22,Barnaul,,RUS,RUS,"6' 2""",195,True,False,False,False,L,Y,2021020494,12,Right Wing
8480039,Martin Necas,/api/v1/people/8480039,Martin,Necas,88,1999-01-15,23,Nove Mesto na Morave,,CZE,CZE,"6' 2""",189,True,False,False,False,R,Y,2021020494,12,Center
8480073,Erik Brannstrom,/api/v1/people/8480073,Erik,Brannstrom,26,1999-09-02,23,Eksjo,,SWE,SWE,"5' 10""",185,True,False,False,False,L,Y,2021020495,9,Defenseman
8475753,Justin Faulk,/api/v1/people/8475753,Justin,Faulk,72,1992-03-20,30,South St. Paul,MN,USA,USA,"6' 0""",214,True,False,False,False,R,Y,2021020495,19,Defenseman
8474207,Nick Holden,/api/v1/people/8474207,Nick,Holden,5,1987-05-15,35,St. Albert,AB,CAN,CAN,"6' 4""",214,True,False,False,False,L,Y,2021020495,9,Defenseman
8474589,Tyler Ennis,/api/v1/people/8474589,Tyler,Ennis,63,1989-10-06,33,Edmonton,AB,CAN,CAN,"5' 9""",160,True,False,False,False,L,Y,2021020495,9,Right Wing
8480029,Alex Formenton,/api/v1/people/8480029,Alex,Formenton,10,1999-09-13,23,Barrie,ON,CAN,CAN,"6' 3""",195,True,False,False,False,L,Y,2021020495,9,Left Wing
8478874,Adam Gaudette,/api/v1/people/8478874,Adam,Gaudette,17,1996-10-03,26,Braintree,MA,USA,USA,"6' 1""",175,True,False,False,False,R,Y,2021020495,9,Center
8480448,Parker Kelly,/api/v1/people/8480448,Parker,Kelly,45,1999-05-14,23,Camrose,AB,CAN,CAN,"6' 0""",188,True,False,False,True,L,Y,2021020495,9,Left Wing
8477402,Pavel Buchnevich,/api/v1/people/8477402,Pavel,Buchnevich,89,1995-04-17,27,Cherepovets,,RUS,RUS,"6' 1""",196,True,False,False,False,L,Y,2021020495,19,Left Wing
8480801,Brady Tkachuk,/api/v1/people/8480801,Brady,Tkachuk,7,1999-09-16,23,Scottsdale,AZ,USA,USA,"6' 4""",211,True,False,False,False,L,Y,2021020495,9,Left Wing
8479366,Logan Brown,/api/v1/people/8479366,Logan,Brown,22,1998-03-05,24,Raleigh,NC,USA,USA,"6' 6""",218,True,False,False,True,L,Y,2021020495,19,Center
8478056,Clark Bishop,/api/v1/people/8478056,Clark,Bishop,14,1996-03-29,26,St. John's,NL,CAN,CAN,"6' 1""",197,True,False,False,False,L,N,2021020495,9,Center
8477384,Josh Brown,/api/v1/people/8477384,Josh,Brown,3,1994-01-21,28,London,ON,CAN,CAN,"6' 5""",217,True,False,False,False,R,Y,2021020495,9,Defenseman
8476792,Torey Krug,/api/v1/people/8476792,Torey,Krug,47,1991-04-12,31,Livonia,MI,USA,USA,"5' 9""",194,True,False,False,False,L,Y,2021020495,19,Defenseman
8478013,Jake Walman,/api/v1/people/8478013,Jake,Walman,46,1996-02-20,26,Toronto,ON,CAN,CAN,"6' 2""",215,True,False,False,True,L,Y,2021020495,19,Defenseman
8478057,Dakota Joshua,/api/v1/people/8478057,Dakota,Joshua,54,1996-05-15,26,Dearborn,MI,USA,USA,"6' 3""",206,True,False,False,True,L,N,2021020495,19,Center
8476892,Colton Parayko,/api/v1/people/8476892,Colton,Parayko,55,1993-05-12,29,St. Albert,AB,CAN,CAN,"6' 6""",228,True,True,False,False,R,Y,2021020495,19,Defenseman
8479385,Jordan Kyrou,/api/v1/people/8479385,Jordan,Kyrou,25,1998-05-05,24,Toronto,ON,CAN,CAN,"6' 1""",196,True,False,False,False,R,Y,2021020495,19,Center
8480023,Robert Thomas,/api/v1/people/8480023,Robert,Thomas,18,1999-07-02,23,Aurora,ON,CAN,CAN,"6' 0""",218,True,False,False,False,R,Y,2021020495,19,Center
8477482,Zach Sanford,/api/v1/people/8477482,Zach,Sanford,13,1994-11-09,27,Salem,MA,USA,USA,"6' 4""",206,True,False,False,False,L,Y,2021020495,9,Left Wing
8479580,Dylan Gambrell,/api/v1/people/8479580,Dylan,Gambrell,27,1996-08-26,26,Bonney Lake,WA,USA,USA,"6' 0""",185,True,False,False,False,R,Y,2021020495,9,Center
8482245,Artem Zub,/api/v1/people/8482245,Artem,Zub,2,1995-10-03,27,Khabarovsk,,RUS,RUS,"6' 2""",202,True,False,False,False,R,Y,2021020495,9,Defenseman
8474618,Marco Scandella,/api/v1/people/8474618,Marco,Scandella,6,1990-02-23,32,Montreal,QC,CAN,CAN,"6' 3""",212,True,False,False,False,L,Y,2021020495,19,Defenseman
8476919,Chris Tierney,/api/v1/people/8476919,Chris,Tierney,71,1994-07-01,28,Keswick,ON,CAN,CAN,"6' 1""",191,True,False,False,False,L,Y,2021020495,9,Center
8478859,Niko Mikkola,/api/v1/people/8478859,Niko,Mikkola,77,1996-04-27,26,Kiiminki,,FIN,FIN,"6' 4""",209,True,False,False,False,L,Y,2021020495,19,Defenseman
8476897,Oskar Sundqvist,/api/v1/people/8476897,Oskar,Sundqvist,70,1994-03-23,28,Boden,,SWE,SWE,"6' 3""",208,True,False,False,False,R,Y,2021020495,19,Center
8477426,Nick Paul,/api/v1/people/8477426,Nick,Paul,21,1995-03-20,27,Mississauga,ON,CAN,CAN,"6' 3""",224,True,False,False,False,L,Y,2021020495,9,Left Wing
8477964,Ivan Barbashev,/api/v1/people/8477964,Ivan,Barbashev,49,1995-12-14,26,Moscow,,RUS,RUS,"6' 1""",195,True,False,False,False,L,Y,2021020495,19,Center
8475765,Vladimir Tarasenko,/api/v1/people/8475765,Vladimir,Tarasenko,91,1991-12-13,30,Yaroslavl,,RUS,RUS,"6' 1""",228,True,True,False,False,L,Y,2021020495,19,Right Wing
8476899,Matt Murray,/api/v1/people/8476899,Matt,Murray,30,1994-05-25,28,Thunder Bay,ON,CAN,CAN,"6' 4""",202,True,False,False,False,L,Y,2021020495,9,Goalie
8475766,Austin Watson,/api/v1/people/8475766,Austin,Watson,16,1992-01-13,30,Ann Arbor,MI,USA,USA,"6' 4""",204,True,False,False,False,R,Y,2021020495,9,Left Wing
8476438,Brandon Saad,/api/v1/people/8476438,Brandon,Saad,20,1992-10-27,29,Pittsburgh,PA,USA,USA,"6' 1""",215,True,False,False,False,L,Y,2021020495,19,Left Wing
8479458,Nikita Zaitsev,/api/v1/people/8479458,Nikita,Zaitsev,22,1991-10-29,30,Moscow,,RUS,RUS,"6' 2""",195,True,False,False,False,R,Y,2021020495,9,Defenseman
8477015,Connor Brown,/api/v1/people/8477015,Connor,Brown,28,1994-01-14,28,Toronto,ON,CAN,CAN,"6' 0""",181,True,False,False,False,R,Y,2021020495,9,Right Wing
8475158,Ryan O'Reilly,/api/v1/people/8475158,Ryan,O'Reilly,90,1991-02-07,31,Clinton,ON,CAN,CAN,"6' 1""",207,True,False,True,False,L,Y,2021020495,19,Center
8474102,David Perron,/api/v1/people/8474102,David,Perron,57,1988-05-28,34,Sherbrooke,QC,CAN,CAN,"6' 1""",202,True,False,False,False,R,Y,2021020495,19,Left Wing
8474145,Robert Bortuzzo,/api/v1/people/8474145,Robert,Bortuzzo,41,1989-03-18,33,Thunder Bay,ON,CAN,CAN,"6' 4""",216,True,False,False,False,R,Y,2021020495,19,Defenseman
8475098,Tyler Bozak,/api/v1/people/8475098,Tyler,Bozak,21,1986-03-19,36,Regina,SK,CAN,CAN,"6' 1""",187,True,False,False,False,R,Y,2021020495,19,Center
8476341,Anton Forsberg,/api/v1/people/8476341,Anton,Forsberg,31,1992-11-27,29,Härnösand,,SWE,SWE,"6' 3""",192,True,False,False,False,L,Y,2021020495,9,Goalie
8478024,Ville Husso,/api/v1/people/8478024,Ville,Husso,35,1995-02-06,27,Helsinki,,FIN,FIN,"6' 3""",209,True,False,False,False,L,Y,2021020495,19,Goalie
8479376,Victor Mete,/api/v1/people/8479376,Victor,Mete,98,1998-06-07,24,Woodbridge,ON,CAN,CAN,"5' 9""",185,True,False,False,False,L,Y,2021020495,9,Defenseman
8475170,Brayden Schenn,/api/v1/people/8475170,Brayden,Schenn,10,1991-08-22,31,Saskatoon,SK,CAN,CAN,"6' 1""",199,True,True,False,False,L,Y,2021020495,19,Center
8480011,Klim Kostin,/api/v1/people/8480011,Klim,Kostin,37,1999-05-05,23,Penza,,RUS,RUS,"6' 3""",215,True,False,False,True,L,Y,2021020495,19,Center
8482116,Tim Stützle,/api/v1/people/8482116,Tim,Stützle,18,2002-01-15,20,Viersen,,DEU,DEU,"6' 0""",190,True,False,False,False,L,Y,2021020495,9,Left Wing
8480355,Mark Kastelic,/api/v1/people/8480355,Mark,Kastelic,47,1999-03-11,23,Phoenix,AZ,USA,USA,"6' 3""",210,True,False,False,True,R,N,2021020495,9,Center
8471735,Keith Yandle,/api/v1/people/8471735,Keith,Yandle,3,1986-09-09,36,Boston,MA,USA,USA,"6' 1""",192,True,False,False,False,L,Y,2021020496,4,Defenseman
8481580,Connor McMichael,/api/v1/people/8481580,Connor,McMichael,24,2001-01-15,21,Ajax,ON,CAN,CAN,"6' 0""",180,True,False,False,True,L,Y,2021020496,15,Center
8474602,Justin Schultz,/api/v1/people/8474602,Justin,Schultz,2,1990-07-06,32,Kelowna,BC,CAN,CAN,"6' 2""",188,True,False,False,False,R,Y,2021020496,15,Defenseman
8473512,Claude Giroux,/api/v1/people/8473512,Claude,Giroux,28,1988-01-12,34,Hearst,ON,CAN,CAN,"5' 11""",185,True,False,True,False,R,Y,2021020496,4,Center
8474889,Martin Jones,/api/v1/people/8474889,Martin,Jones,35,1990-01-10,32,North Vancouver,BC,CAN,CAN,"6' 4""",190,True,False,False,False,L,Y,2021020496,4,Goalie
8477839,Conor Sheary,/api/v1/people/8477839,Conor,Sheary,73,1992-06-08,30,Winchester,MA,USA,USA,"5' 9""",179,True,False,False,False,L,Y,2021020496,15,Left Wing
8474027,Justin Braun,/api/v1/people/8474027,Justin,Braun,61,1987-02-10,35,Minneapolis,MN,USA,USA,"6' 2""",205,True,False,False,False,R,Y,2021020496,4,Defenseman
8471214,Alex Ovechkin,/api/v1/people/8471214,Alex,Ovechkin,8,1985-09-17,37,Moscow,,RUS,RUS,"6' 3""",238,True,False,True,False,R,Y,2021020496,15,Left Wing
8479933,Gerry Mayhew,/api/v1/people/8479933,Gerry,Mayhew,20,1992-12-31,29,Wyandotte,MI,USA,USA,"5' 9""",161,True,False,False,False,R,Y,2021020496,4,Center
8475200,Dmitry Orlov,/api/v1/people/8475200,Dmitry,Orlov,9,1991-07-23,31,Novokuznetsk,,RUS,RUS,"5' 11""",214,True,False,False,False,L,Y,2021020496,15,Defenseman
8475343,Nic Dowd,/api/v1/people/8475343,Nic,Dowd,26,1990-05-27,32,Huntsville,AL,USA,USA,"6' 1""",193,True,False,False,False,R,Y,2021020496,15,Center
8476872,Scott Laughton,/api/v1/people/8476872,Scott,Laughton,21,1994-05-30,28,Oakville,ON,CAN,CAN,"6' 1""",190,True,False,False,False,L,Y,2021020496,4,Center
8481517,Brett Leason,/api/v1/people/8481517,Brett,Leason,49,1999-04-30,23,Calgary,AB,CAN,CAN,"6' 5""",218,True,False,False,True,R,Y,2021020496,15,Right Wing
8475246,Kevin Connauton,/api/v1/people/8475246,Kevin,Connauton,8,1990-02-23,32,Edmonton,AB,CAN,CAN,"6' 2""",205,True,False,False,False,L,Y,2021020496,4,Defenseman
