,id,fullName,teamID
12400,8479520,Brandon Duhaime,30
12401,8479442,Troy Stecher,53
12402,8475220,Marcus Foligno,30
12403,8477361,Cal Petersen,26
12404,8482124,Quinton Byfield,26
12405,8478493,Joel Eriksson Ek,30
12406,8480467,Austin Strand,24
12407,8481557,Matt Boldy,30
12408,8474716,Jared Spurgeon,30
12409,8474818,Jordie Benn,10
12410,8471685,Anze Kopitar,26
12411,8470594,Marc-Andre Fleury,30
12412,8478911,Matt Roy,26
12413,8476479,Phillip Danault,26
12414,8477942,Kevin Fiala,26
12415,8471303,Alexander Edler,26
12416,8476856,Matt Dumba,30
12417,8475750,Jon Merrill,30
12418,8475179,Dmitry Kulikov,24
12419,8479336,Carl Grundstrom,26
12420,8478864,Kirill Kaprizov,30
12421,8475235,Nicolas Deslauriers,4
12422,8481606,Jordan Spence,26
12423,8477451,Ryan Hartman,30
12424,8471274,Alex Goligoski,30
12425,8479675,Trevor Moore,26
12426,8475692,Mats Zuccarello,30
12427,8476463,Jonas Brodin,30
12428,8478042,Viktor Arvidsson,26
12429,8480014,Gabriel Vilardi,26
12430,8480113,Alex Iafallo,26
12431,8479370,Tyson Jost,30
12432,8481600,Tobias Bjornfot,26
12433,8480434,Sean Durzi,26
12434,8481186,Logan O'Connor,21
12435,8476967,Brett Kulak,22
12436,8477979,Nicolas Aube-Kubel,21
12437,8471794,Darren Helm,21
12438,8477998,Warren Foegele,22
12439,8476326,Josh Archibald,22
12440,8477934,Leon Draisaitl,22
12441,8479977,Kailer Yamamoto,22
12442,8471677,Jack Johnson,21
12443,8471699,Andrew Cogliano,21
12444,8478038,Devon Toews,21
12445,8477444,Andre Burakovsky,21
12446,8476850,Ryan Murray,21
12447,8476454,Ryan Nugent-Hopkins,22
12448,8477501,Valeri Nichushkin,21
12449,8476312,Josh Manson,21
12450,8476455,Gabriel Landeskog,21
12451,8480802,Ryan McLeod,22
12452,8475169,Evander Kane,22
12453,8479344,Jesse Puljujarvi,22
12454,8480803,Evan Bouchard,22
12455,8481618,Alex Newhook,21
12456,8480069,Cale Makar,21
12457,8481477,Nico Sturm,21
12458,8471729,Kris Russell,22
12459,8473446,Erik Johnson,21
12460,8476879,Cody Ceci,22
12461,8473544,Derick Brassard,22
12462,8476913,Devin Shore,22
12463,8475786,Zach Hyman,22
12464,8477476,Artturi Lehkonen,21
12465,8470281,Duncan Keith,22
12466,8477498,Darnell Nurse,22
12467,8475178,Zack Kassian,22
12468,8475156,Mikko Koskinen,22
12469,8475311,Darcy Kuemper,21
12470,8477456,J.T. Compher,21
12471,8478402,Connor McDavid,22
12472,8475197,Tyson Barrie,22
12473,8479398,Samuel Girard,21
12474,8478420,Mikko Rantanen,21
12475,8478585,Derek Ryan,22
12476,8477073,Kurtis MacDermid,21
12477,8477492,Nathan MacKinnon,21
12478,8475172,Nazem Kadri,21
12479,8481524,Bowen Byram,21
12480,8470626,Loui Eriksson,53
12481,8476905,Chandler Stephenson,54
12482,8476906,Shayne Gostisbehere,53
12483,8476329,Travis Boyd,53
12484,8471873,Anton Stralman,53
12485,8474149,Evgenii Dadonov,54
12486,8479619,Michael Carcone,53
12487,8474565,Alex Pietrangelo,54
12488,8471217,Andrew Ladd,53
12489,8477018,Ben Hutton,54
12490,8475215,Robin Lehner,54
12491,8479639,Dylan Coghlan,54
12492,8476448,William Karlsson,54
12493,8475188,Brayden McNabb,54
12494,8480007,Jonas Rondbjerg,54
12495,8478434,Keegan Kolesar,54
12496,8477941,Nick Ritchie,53
12497,8476851,Alex Galchenyuk,53
12498,8478474,Lawson Crouse,53
12499,8474157,Max Pacioretty,54
12500,8479345,Jakob Chychrun,53
12501,8480727,Zach Whitecloud,54
12502,8480849,Barrett Hayton,53
12503,8478476,Kyle Capobianco,53
12504,8478872,Karel Vejmelka,53
12505,8478432,Christian Fischer,53
12506,8479343,Clayton Keller,53
12507,8479341,Cam Dineen,53
12508,8474291,Jay Beagle,53
12509,8481711,Matias Maccelli,53
12510,8476539,Jonathan Marchessault,54
12511,8473548,Phil Kessel,53
12512,8477447,Shea Theodore,54
12513,8477406,Mattias Janmark,54
12514,8476316,Laurent Brossoit,54
12515,8480855,Jack McBain,53
12516,8478403,Jack Eichel,54
12517,8477951,Nick Schmaltz,53
12518,8477478,William Carrier,54
12519,8479974,Nolan Patrick,54
12520,8478462,Nicolas Roy,54
12521,8479991,Jake Leschyshyn,54
12522,8474166,Alec Martinez,54
12523,8481609,Vladislav Kolyachonok,53
12524,8480890,Jan Jenik,53
12525,8478062,Dysin Mayo,53
12526,8478020,Michael Amadio,54
12527,8482655,J.J. Moser,53
12528,8474628,Michael Stone,20
12529,8475714,Calle Jarnkrok,20
12530,8476826,Yanni Gourde,55
12531,8477938,Haydn Fleury,55
12532,8475831,Philipp Grubauer,55
12533,8478407,Vince Dunn,55
12534,8477955,Jared McCann,55
12535,8479986,Kole Lind,55
12536,8476399,Blake Coleman,20
12537,8480008,Adam Ruzicka,20
12538,8479987,Morgan Geekie,55
12539,8479346,Dillon Dube,20
12540,8477369,Carson Soucy,55
12541,8474150,Mikael Backlund,20
12542,8479985,Cale Fleury,55
12543,8480901,Karson Kuhlman,55
12544,8478397,Rasmus Andersson,20
12545,8478430,Oliver Kylington,20
12546,8478396,Noah Hanifin,20
12547,8478233,Andrew Mangiapane,20
12548,8474593,Jacob Markstrom,20
12549,8482067,Connor Mackey,20
12550,8477507,Nikita Zadorov,20
12551,8476439,Brett Ritchie,20
12552,8475768,Jaden Schwartz,55
12553,8475726,Tyler Toffoli,20
12554,8476457,Adam Larsson,55
12555,8477987,Ryan Donato,55
12556,8475820,Joonas Donskoi,55
12557,8477846,Ryan Carpenter,20
12558,8477505,Alex Wennberg,55
12559,8476437,Victor Rask,55
12560,8479976,Juuso Valimaki,20
12561,8478840,Will Borgen,55
12562,8475772,Riley Sheahan,55
12563,8478466,Daniel Sprong,55
12564,8476884,Derrick Pouliot,55
12565,8476346,Johnny Gaudreau,20
12566,8479314,Matthew Tkachuk,20
12567,8474586,Jordan Eberle,55
12568,8476467,Jamie Oleksiak,55
12569,8475690,Christopher Tanev,20
12570,8473453,Trevor Lewis,20
12571,8475790,Erik Gudbranson,20
12572,8473473,Milan Lucic,20
12573,8477496,Elias Lindholm,20
12574,8471218,Blake Wheeler,52
12575,8480073,Erik Brannstrom,9
12576,8476945,Connor Hellebuyck,52
12577,8474207,Nick Holden,9
12578,8480029,Alex Formenton,9
12579,8478874,Adam Gaudette,10
12580,8480448,Parker Kelly,9
12581,8480801,Brady Tkachuk,9
12582,8477940,Nikolaj Ehlers,52
12583,8478996,Adam Brooks,4
12584,8480208,Drake Batherson,9
12585,8477220,Nate Schmidt,52
12586,8478891,Mason Appleton,52
12587,8479400,Pierre-Luc Dubois,52
12588,8476331,Dylan DeMelo,52
12589,8478431,Evgeny Svechnikov,28
12590,8478398,Kyle Connor,52
12591,8477482,Zach Sanford,18
12592,8476392,Adam Lowry,52
12593,8478472,Mathieu Joseph,9
12594,8479580,Dylan Gambrell,9
12595,8480145,Neal Pionk,52
12596,8482245,Artem Zub,9
12597,8480289,Morgan Barron,52
12598,8482105,Jake Sanderson,9
12599,8480049,Dylan Samberg,52
12600,8471669,Paul Stastny,12
12601,8480064,Josh Norris,9
12602,8476919,Chris Tierney,13
12603,8476952,Dominic Toninato,52
12604,8475766,Austin Watson,9
12605,8477504,Josh Morrissey,52
12606,8474612,Travis Hamonic,9
12607,8479458,Nikita Zaitsev,9
12608,8477015,Connor Brown,15
12609,8478400,Colin White,13
12610,8474584,Michael Del Zotto,13
12611,8475455,Brenden Dillon,52
12612,8478424,Jansen Harkins,52
12613,8476460,Mark Scheifele,52
12614,8479378,Logan Stanley,52
12615,8479376,Victor Mete,10
12616,8482116,Tim Stützle,9
12617,8481544,Mads Sogaard,9
12618,8467950,Craig Anderson,7
12619,8480172,Jan Rutta,14
12620,8482671,Owen Power,7
12621,8480196,Jacob Bryson,7
12622,8480807,Mattias Samuelsson,7
12623,8470880,Brian Elliott,14
12624,8475236,Cody Eakin,7
12625,8476525,Colin Miller,7
12626,8479999,Casey Mittelstadt,7
12627,8474567,Zach Bogosian,14
12628,8478109,Victor Olofsson,7
12629,8470621,Corey Perry,14
12630,8476453,Nikita Kucherov,14
12631,8475167,Victor Hedman,14
12632,8479525,Ross Colton,14
12633,8476994,Vinnie Hinostroza,7
12634,8475784,Jeff Skinner,7
12635,8474151,Ryan McDonagh,14
12636,8479984,Cal Foote,14
12637,8477401,John Hayden,7
12638,8479542,Brandon Hagel,14
12639,8474034,Pat Maroon,14
12640,8479420,Tage Thompson,7
12641,8476292,Ondrej Palat,14
12642,8478010,Brayden Point,14
12643,8478075,Anders Bjork,7
12644,8478519,Anthony Cirelli,14
12645,8477949,Alex Tuch,7
12646,8477426,Nicholas Paul,14
12647,8478416,Erik Cernak,14
12648,8473449,Kyle Okposo,7
12649,8476878,Zemgus Girgensons,7
12650,8473986,Alex Killorn,14
12651,8477355,Will Butcher,7
12652,8479335,Rasmus Asplund,7
12653,8477930,Pierre-Edouard Bellemare,14
12654,8481528,Dylan Cozens,7
12655,8479578,Casey Fitzgerald,7
12656,8475796,Mark Pysyk,7
12657,8474564,Steven Stamkos,14
12658,8479410,Mikhail Sergachev,14
12659,8480839,Rasmus Dahlin,7
12660,8480035,Henri Jokiharju,7
12661,8481522,Peyton Krebs,7
12662,8482093,Seth Jarvis,12
12663,8480031,Max Comtois,24
12664,8478904,Steven Lorentz,12
12665,8480829,Jesperi Kotkaniemi,12
12666,8473533,Jordan Staal,12
12667,8476869,Brady Skjei,12
12668,8478427,Sebastian Aho,12
12669,8478866,Dominik Simon,24
12670,8479933,Gerry Mayhew,24
12671,8475799,Nino Niederreiter,12
12672,8476921,Jordan Martinook,12
12673,8475855,Jesper Fast,12
12674,8477488,Brett Pesce,12
12675,8478873,Troy Terry,24
12676,8474031,Kevin Shattenkirk,24
12677,8475883,Frederik Andersen,12
12678,8476434,John Gibson,24
12679,8478451,Ethan Bear,12
12680,8474013,Ian Cole,12
12681,8480806,Isac Lundestrom,24
12682,8474090,Brendan Smith,12
12683,8480001,Urho Vaakanainen,24
12684,8481533,Trevor Zegras,24
12685,8482142,Jamie Drysdale,24
12686,8477947,Sonny Milano,24
12687,8474613,Derek Stepan,12
12688,8476958,Jaccob Slavin,12
12689,8475764,Cam Fowler,24
12690,8479968,Vinni Lettieri,24
12691,8477503,Max Domi,12
12692,8470612,Ryan Getzlaf,24
12693,8475842,Sam Carrick,24
12694,8477205,Andrej Sustr,24
12695,8479944,Zach Aston-Reese,24
12696,8477950,Tony DeAngelo,12
12697,8476882,Teuvo Teravainen,12
12698,8474683,Derek Grant,24
12699,8476389,Vincent Trocheck,12
12700,8474641,Adam Henrique,24
12701,8479351,Sam Steel,24
12702,8481122,Simon Benoit,24
12703,8479372,Josh Mahura,24
12704,8480830,Andrei Svechnikov,12
12705,8480039,Martin Necas,12
12706,8473618,Mathieu Perreault,8
12707,8474596,Jake Allen,8
12708,8477940,Nikolaj Ehlers,52
12709,8478996,Adam Brooks,52
12710,8477220,Nate Schmidt,52
12711,8479400,Pierre-Luc Dubois,52
12712,8476331,Dylan DeMelo,52
12713,8478431,Evgeny Svechnikov,52
12714,8478398,Kyle Connor,52
12715,8478470,Sam Montembeault,8
12716,8477460,Laurent Dauphin,8
12717,8480145,Neal Pionk,52
12718,8480068,Ryan Poehling,8
12719,8473507,Jeff Petry,8
12720,8474038,Paul Byron,8
12721,8475848,Brendan Gallagher,8
12722,8477989,Christian Dvorak,8
12723,8477504,Josh Morrissey,52
12724,8476981,Josh Anderson,8
12725,8475455,Brenden Dillon,52
12726,8476460,Mark Scheifele,52
12727,8479378,Logan Stanley,52
12728,8471218,Blake Wheeler,52
12729,8481461,Corey Schueneman,8
12730,8476945,Connor Hellebuyck,52
12731,8474884,Mike Hoffman,8
12732,8476469,Joel Armia,8
12733,8480887,Jordan Harris,8
12734,8479348,Kale Clague,8
12735,8478133,Jake Evans,8
12736,8478891,Mason Appleton,52
12737,8479543,Michael Pezzetta,8
12738,8477482,Zach Sanford,52
12739,8476392,Adam Lowry,52
12740,8481014,Alexander Romanov,8
12741,8481058,Jesse Ylonen,8
12742,8480289,Morgan Barron,52
12743,8480049,Dylan Samberg,52
12744,8471669,Paul Stastny,52
12745,8476952,Dominic Toninato,52
12746,8475227,Chris Wideman,8
12747,8480018,Nick Suzuki,8
12748,8479514,Rem Pitlick,8
12749,8475233,David Savard,8
12750,8478424,Jansen Harkins,52
12751,8475752,Tyler Pitlick,8
12752,8476441,Joel Edmundson,8
12753,8481540,Cole Caufield,8
12754,8482111,Justin Barron,8
12755,8479591,Michael Eyssimont,52
12756,8478021,William Lagesson,8
12757,8477919,Frederick Gaudreau,30
12758,8476967,Brett Kulak,22
12759,8477998,Warren Foegele,22
12760,8477934,Leon Draisaitl,22
12761,8479977,Kailer Yamamoto,22
12762,8475760,Nick Bjugstad,30
12763,8476454,Ryan Nugent-Hopkins,22
12764,8478136,Jacob Middleton,30
12765,8480802,Ryan McLeod,22
12766,8475169,Evander Kane,22
12767,8478413,Jordan Greenway,30
12768,8479344,Jesse Puljujarvi,22
12769,8480803,Evan Bouchard,22
12770,8479520,Brandon Duhaime,30
12771,8475220,Marcus Foligno,30
12772,8475660,Cam Talbot,30
12773,8478493,Joel Eriksson Ek,30
12774,8481557,Matt Boldy,30
12775,8474716,Jared Spurgeon,30
12776,8471729,Kris Russell,22
12777,8474818,Jordie Benn,30
12778,8476879,Cody Ceci,22
12779,8473544,Derick Brassard,22
12780,8476913,Devin Shore,22
12781,8475786,Zach Hyman,22
12782,8477942,Kevin Fiala,30
12783,8476856,Matt Dumba,30
12784,8470281,Duncan Keith,22
12785,8477498,Darnell Nurse,22
12786,8475178,Zack Kassian,22
12787,8475156,Mikko Koskinen,22
12788,8475750,Jon Merrill,30
12789,8475179,Dmitry Kulikov,30
12790,8478402,Connor McDavid,22
12791,8478864,Kirill Kaprizov,30
12792,8475235,Nicolas Deslauriers,30
12793,8477451,Ryan Hartman,30
12794,8471274,Alex Goligoski,30
12795,8475197,Tyson Barrie,22
12796,8475692,Mats Zuccarello,30
12797,8478585,Derek Ryan,22
12798,8476463,Jonas Brodin,30
12799,8479370,Tyson Jost,30
12800,8473419,Brad Marchand,6
12801,8482072,Jack Ahcan,6
12802,8476907,Mackenzie MacEachern,19
12803,8475753,Justin Faulk,19
12804,8477931,Tomas Nosek,6
12805,8477956,David Pastrnak,6
12806,8475287,Erik Haula,6
12807,8477402,Pavel Buchnevich,19
12808,8475762,Derek Forbort,6
12809,8479325,Charlie McAvoy,6
12810,8479366,Logan Brown,19
12811,8477384,Josh Brown,6
12812,8476792,Torey Krug,19
12813,8478498,Jake DeBrusk,6
12814,8477365,Connor Clifton,6
12815,8476891,Matt Grzelcyk,6
12816,8476892,Colton Parayko,19
12817,8479365,Trent Frederic,6
12818,8477320,Anton Blidh,6
12819,8480021,Jack Studnicka,6
12820,8475181,Nick Leddy,19
12821,8479385,Jordan Kyrou,19
12822,8480023,Robert Thomas,19
12823,8470638,Patrice Bergeron,6
12824,8480280,Jeremy Swayman,6
12825,8480281,Alexei Toropchenko,19
12826,8474618,Marco Scandella,19
12827,8483397,Marc McLaughlin,6
12828,8478859,Niko Mikkola,19
12829,8473422,Nick Foligno,6
12830,8477508,Curtis Lazar,6
12831,8475225,Craig Smith,6
12832,8477964,Ivan Barbashev,19
12833,8475765,Vladimir Tarasenko,19
12834,8476854,Hampus Lindholm,6
12835,8476438,Brandon Saad,19
12836,8475745,Charlie Coyle,6
12837,8476422,Mike Reilly,6
12838,8475158,Ryan O'Reilly,19
12839,8474102,David Perron,19
12840,8474145,Robert Bortuzzo,19
12841,8478443,Brandon Carlo,6
12842,8475791,Taylor Hall,6
12843,8477573,Nathan Walker,19
12844,8478024,Ville Husso,19
12845,8475170,Brayden Schenn,19
12846,8480157,Calle Rosen,19
12847,8467950,Craig Anderson,7
12848,8470966,Mark Giordano,10
12849,8475718,Justin Holl,10
12850,8477939,William Nylander,10
12851,8482671,Owen Power,7
12852,8480196,Jacob Bryson,7
12853,8480807,Mattias Samuelsson,7
12854,8475236,Cody Eakin,7
12855,8479999,Casey Mittelstadt,7
12856,8476525,Colin Miller,7
12857,8478902,Erik Kallgren,10
12858,8478109,Victor Olofsson,7
12859,8479318,Auston Matthews,10
12860,8478115,Pierre Engvall,10
12861,8475166,John Tavares,10
12862,8476278,Colin Blackwell,10
12863,8476994,Vinnie Hinostroza,7
12864,8475784,Jeff Skinner,7
12865,8474673,TJ Brodie,10
12866,8477401,John Hayden,7
12867,8477021,Alexander Kerfoot,10
12868,8479420,Tage Thompson,7
12869,8480043,Timothy Liljegren,10
12870,8480144,David Kampf,10
12871,8475160,Kyle Clifford,10
12872,8478075,Anders Bjork,7
12873,8474190,Wayne Simmonds,10
12874,8477949,Alex Tuch,7
12875,8476853,Morgan Rielly,10
12876,8473449,Kyle Okposo,7
12877,8476878,Zemgus Girgensons,7
12878,8481624,Ilya Mikheyev,10
12879,8477355,Will Butcher,7
12880,8479335,Rasmus Asplund,7
12881,8474162,Jake Muzzin,10
12882,8481528,Dylan Cozens,7
12883,8479578,Casey Fitzgerald,7
12884,8475796,Mark Pysyk,7
12885,8478047,Michael Bunting,10
12886,8480839,Rasmus Dahlin,7
12887,8478483,Mitchell Marner,10
12888,8469455,Jason Spezza,10
12889,8480035,Henri Jokiharju,7
12890,8481522,Peyton Krebs,7
12891,8481720,Nicholas Abruzzese,10
12892,8480950,Ilya Lyubushkin,10
12893,8480031,Max Comtois,24
12894,8473512,Claude Giroux,13
12895,8476989,Petteri Lindbohm,13
12896,8477935,Sam Bennett,13
12897,8478866,Dominik Simon,24
12898,8478569,Noel Acciari,13
12899,8479933,Gerry Mayhew,24
12900,8477933,Sam Reinhart,13
12901,8475683,Sergei Bobrovsky,13
12902,8478873,Troy Terry,24
12903,8474031,Kevin Shattenkirk,24
12904,8478975,Mason Marchment,13
12905,8476434,John Gibson,24
12906,8476456,Jonathan Huberdeau,13
12907,8477346,MacKenzie Weegar,13
12908,8479523,Lucas Carlsson,13
12909,8477462,Robert Hagg,13
12910,8478055,Gustav Forsling,13
12911,8480806,Isac Lundestrom,24
12912,8475462,Radko Gudas,13
12913,8479066,Ryan Lomberg,13
12914,8480001,Urho Vaakanainen,24
12915,8481533,Trevor Zegras,24
12916,8466138,Joe Thornton,13
12917,8482142,Jamie Drysdale,24
12918,8480185,Eetu Luostarinen,13
12919,8477947,Sonny Milano,24
12920,8477407,Anthony Duclair,13
12921,8477409,Carter Verhaeghe,13
12922,8475764,Cam Fowler,24
12923,8479968,Vinni Lettieri,24
12924,8471887,Patric Hornqvist,13
12925,8470612,Ryan Getzlaf,24
12926,8475842,Sam Carrick,24
12927,8477205,Andrej Sustr,24
12928,8477986,Brandon Montour,13
12929,8479944,Zach Aston-Reese,24
12930,8474683,Derek Grant,24
12931,8474641,Adam Henrique,24
12932,8475279,Ben Chiarot,13
12933,8479553,Maxim Mamin,13
12934,8479351,Sam Steel,24
12935,8481122,Simon Benoit,24
12936,8477493,Aleksander Barkov,13
12937,8479372,Josh Mahura,24
12938,8482113,Anton Lundell,13
12939,8482093,Seth Jarvis,12
12940,8482073,Braden Schneider,3
12941,8471817,Ryan Reaves,3
12942,8478904,Steven Lorentz,28
12943,8480829,Jesperi Kotkaniemi,12
12944,8475735,Greg McKegg,22
12945,8473533,Jordan Staal,12
12946,8476869,Brady Skjei,12
12947,8474027,Justin Braun,4
12948,8478427,Sebastian Aho,12
12949,8475799,Nino Niederreiter,18
12950,8476921,Jordan Martinook,12
12951,8476624,Barclay Goodrow,3
12952,8475855,Jesper Fast,12
12953,8477488,Brett Pesce,12
12954,8482109,Alexis Lafrenière,3
12955,8475883,Frederik Andersen,12
12956,8479324,Ryan Lindgren,3
12957,8475184,Chris Kreider,3
12958,8474013,Ian Cole,14
12959,8478451,Ethan Bear,12
12960,8478550,Artemi Panarin,3
12961,8479323,Adam Fox,3
12962,8478211,Dryden Hunt,21
12963,8474090,Brendan Smith,1
12964,8477380,Jonny Brodzinski,3
12965,8481554,Kaapo Kakko,3
12966,8474613,Derek Stepan,12
12967,8477429,Andrew Copp,17
12968,8475747,Patrik Nemeth,53
12969,8476958,Jaccob Slavin,12
12970,8477503,Max Domi,16
12971,8476458,Ryan Strome,24
12972,8476459,Mika Zibanejad,3
12973,8479328,Julien Gauthier,3
12974,8477950,Tony DeAngelo,4
12975,8476882,Teuvo Teravainen,12
12976,8478048,Igor Shesterkin,3
12977,8476389,Vincent Trocheck,3
12978,8476885,Jacob Trouba,3
12979,8479333,Libor Hajek,3
12980,8478366,Frank Vatrano,24
12981,8480817,K'Andre Miller,3
12982,8477353,Tyler Motte,9
12983,8480078,Filip Chytil,3
12984,8480830,Andrei Svechnikov,12
12985,8480039,Martin Necas,12
12986,8479291,Kevin Rooney,20
12987,8470604,Jeff Carter,5
12988,8480292,Carson Meyer,29
12989,8476927,Teddy Blueger,5
12990,8478507,John Marino,5
12991,8471675,Sidney Crosby,5
12992,8477953,Kasperi Kapanen,5
12993,8478506,Gabriel Carlsson,29
12994,8479339,Patrik Laine,29
12995,8475810,Bryan Rust,5
12996,8476867,Brendan Gaunce,29
12997,8477416,Oliver Bjorkstrand,29
12998,8471215,Evgeni Malkin,5
12999,8480205,Emil Bemstrom,29
13000,8477465,Tristan Jarry,5
13001,8482705,Cole Sillinger,29
13002,8478458,Jack Roslovic,29
13003,8479369,Andrew Peeke,29
13004,8479941,Justin Danforth,29
13005,8479402,Jake Bean,29
13006,8478017,Mark Friedman,5
13007,8476374,Sean Kuraly,29
13008,8477244,Chad Ruhwedel,5
13009,8480762,Eric Robinson,29
13010,8471724,Kris Letang,5
13011,8470619,Brian Boyle,5
13012,8482660,Kent Johnson,29
13013,8474679,Gustav Nyquist,29
13014,8476934,Brock McGinn,5
13015,8477969,Marcus Pettersson,5
13016,8475208,Brian Dumoulin,5
13017,8476914,Joonas Korpisalo,29
13018,8476875,Mike Matheson,5
13019,8477404,Jake Guentzel,5
13020,8475722,Jason Zucker,5
13021,8479945,Gavin Bayreuther,29
13022,8475234,J-F Berube,29
13023,8478007,Elvis Merzlikins,29
13024,8478567,Dean Kukan,29
13025,8474161,Jakub Voracek,29
13026,8476483,Rickard Rakell,5
13027,8478542,Evan Rodrigues,5
13028,8478882,Vladislav Gavrikov,29
13029,8478046,Danton Heinen,5
13030,8482475,Yegor Chinakhov,29
13031,8478460,Zach Werenski,29
13032,8480871,Adam Boqvist,29
13033,8483565,Nick Blankenburg,29
13034,8479193,Casey DeSmith,5
13035,8471735,Keith Yandle,4
13036,8481580,Connor McMichael,15
13037,8474602,Justin Schultz,15
13038,8474889,Martin Jones,4
13039,8477839,Conor Sheary,15
13040,8471214,Alex Ovechkin,15
13041,8471698,T.J. Oshie,15
13042,8476872,Scott Laughton,4
13043,8475343,Nic Dowd,15
13044,8475200,Dmitry Orlov,15
13045,8475246,Kevin Connauton,4
13046,8475763,Kevin Hayes,4
13047,8476372,Nick Seeler,4
13048,8473563,Nicklas Backstrom,15
13049,8474590,John Carlson,15
13050,8478492,Ilya Samsonov,15
13051,8480220,Noah Cates,4
13052,8481553,Bobby Brink,4
13053,8479482,Michal Kempny,15
13054,8480028,Morgan Frost,4
13055,8475728,Johan Larsson,15
13056,8477903,Garnet Hathaway,15
13057,8475625,Matt Irwin,15
13058,8477948,Travis Sanheim,4
13059,8474037,James van Riemsdyk,4
13060,8474715,Cam Atkinson,4
13061,8475324,Nick Jensen,15
13062,8477887,Patrick Brown,4
13063,8475149,Marcus Johansson,15
13064,8475744,Evgeny Kuznetsov,15
13065,8478439,Travis Konecny,4
13066,8470775,Nate Thompson,4
13067,8477845,Trevor van Riemsdyk,15
13068,8478500,Ivan Provorov,4
13069,8477499,Rasmus Ristolainen,4
13070,8479536,Axel Jonsson-Fjallby,15
13071,8477511,Anthony Mantha,15
13072,8478067,Oskar Lindblom,4
13073,8474189,Lars Eller,15
13074,8476880,Tom Wilson,15
13075,8479772,Zack MacEwen,4
