id,fullName,link,firstName,lastName,primaryNumber,birthDate,currentAge,birthCity,birthCountry,nationality,height,weight,active,alternateCaptain,captain,rookie,shootsCatches,rosterStatus,birthStateProvince,gameId,teamID,pPos
8476483,Rickard Rakell,/api/v1/people/8476483,Rickard,Rakell,67,1993-05-05,29,Sundbyberg,SWE,SWE,"6' 0""",196,True,False,False,False,R,Y,,2019020931,24,Left Wing
8478366,Frank Vatrano,/api/v1/people/8478366,Frank,Vatrano,77,1994-03-14,28,East Longmeadow,USA,USA,"5' 11""",197,True,False,False,False,L,Y,MA,2019020931,13,Center
8475792,Brett Connolly,/api/v1/people/8475792,Brett,Connolly,10,1992-05-02,30,Campbell River,CAN,CAN,"6' 3""",192,True,False,False,False,R,Y,BC,2019020931,13,Right Wing
8479351,Sam Steel,/api/v1/people/8479351,Sam,Steel,34,1998-02-03,24,Ardrossan,CAN,CAN,"5' 11""",189,True,False,False,True,L,Y,AB,2019020931,24,Center
8477493,Aleksander Barkov,/api/v1/people/8477493,Aleksander,Barkov,16,1995-09-02,27,Tampere,FIN,FIN,"6' 3""",210,True,False,True,False,L,Y,,2019020931,13,Center
8470626,Loui Eriksson,/api/v1/people/8470626,Loui,Eriksson,21,1985-07-17,37,Gothenburg,SWE,SWE,"6' 2""",179,True,False,False,False,L,Y,,2019020932,23,Left Wing
8474849,Antoine Roussel,/api/v1/people/8474849,Antoine,Roussel,26,1989-11-21,32,Roubaix,FRA,FRA,"5' 11""",199,True,False,False,False,L,Y,,2019020932,23,Left Wing
8477937,Jake Virtanen,/api/v1/people/8477937,Jake,Virtanen,18,1996-08-17,26,Langley,CAN,CAN,"6' 1""",226,True,False,False,False,R,Y,BC,2019020932,23,Right Wing
8470600,Ryan Suter,/api/v1/people/8470600,Ryan,Suter,20,1985-01-21,37,Madison,USA,USA,"6' 2""",206,True,True,False,False,L,Y,WI,2019020932,30,Defenseman
8476468,J.T. Miller,/api/v1/people/8476468,J.T.,Miller,9,1993-03-14,29,East Palestine,USA,USA,"6' 1""",218,True,False,False,False,L,Y,OH,2019020932,23,Center
8474688,Greg Pateryn,/api/v1/people/8474688,Greg,Pateryn,29,1990-06-20,32,Sterling Heights,USA,USA,"6' 3""",220,True,False,False,False,R,Y,MI,2019020932,30,Defenseman
8476871,Tanner Pearson,/api/v1/people/8476871,Tanner,Pearson,70,1992-08-10,30,Kitchener,CAN,CAN,"6' 1""",201,True,False,False,False,L,Y,ON,2019020932,23,Left Wing
8478874,Adam Gaudette,/api/v1/people/8478874,Adam,Gaudette,88,1996-10-03,26,Braintree,USA,USA,"6' 1""",170,True,False,False,False,R,Y,MA,2019020932,23,Center
8480800,Quinn Hughes,/api/v1/people/8480800,Quinn,Hughes,43,1999-10-14,23,Orlando,USA,USA,"5' 10""",170,True,False,False,True,L,Y,FL,2019020932,23,Defenseman
8477369,Carson Soucy,/api/v1/people/8477369,Carson,Soucy,21,1994-07-27,28,Viking,CAN,CAN,"6' 5""",210,True,False,False,True,L,Y,AB,2019020932,30,Defenseman
8476851,Alex Galchenyuk,/api/v1/people/8476851,Alex,Galchenyuk,27,1994-02-12,28,Milwaukee,USA,USA,"6' 1""",207,True,False,False,False,L,Y,WI,2019020932,30,Center
8474574,Tyler Myers,/api/v1/people/8474574,Tyler,Myers,57,1990-02-01,32,Houston,USA,CAN,"6' 8""",229,True,False,False,False,R,Y,TX,2019020932,23,Defenseman
8478413,Jordan Greenway,/api/v1/people/8478413,Jordan,Greenway,18,1997-02-16,25,Canton,USA,USA,"6' 6""",225,True,False,False,False,L,Y,NY,2019020932,30,Left Wing
8477500,Bo Horvat,/api/v1/people/8477500,Bo,Horvat,53,1995-04-05,27,London,CAN,CAN,"6' 0""",215,True,False,False,False,L,Y,ON,2019020932,23,Center
8475220,Marcus Foligno,/api/v1/people/8475220,Marcus,Foligno,17,1991-08-10,31,Buffalo,USA,CAN,"6' 3""",224,True,False,False,False,L,Y,NY,2019020932,30,Left Wing
8479442,Troy Stecher,/api/v1/people/8479442,Troy,Stecher,51,1994-04-07,28,Richmond,CAN,CAN,"5' 10""",186,True,False,False,False,R,Y,BC,2019020932,23,Defenseman
8474593,Jacob Markstrom,/api/v1/people/8474593,Jacob,Markstrom,25,1990-01-31,32,Gävle,SWE,SWE,"6' 6""",206,True,False,False,False,L,Y,,2019020932,23,Goalie
8478493,Joel Eriksson Ek,/api/v1/people/8478493,Joel,Eriksson Ek,14,1997-01-29,25,Karlstad,SWE,SWE,"6' 1""",210,True,False,False,False,L,Y,,2019020932,30,Center
8474291,Jay Beagle,/api/v1/people/8474291,Jay,Beagle,83,1985-10-16,36,Calgary,CAN,CAN,"6' 3""",210,True,False,False,False,R,Y,AB,2019020932,23,Center
8474091,Brandon Sutter,/api/v1/people/8474091,Brandon,Sutter,20,1989-02-14,33,Huntington,USA,CAN,"6' 3""",190,True,False,False,False,R,Y,NY,2019020932,23,Center
8474716,Jared Spurgeon,/api/v1/people/8474716,Jared,Spurgeon,46,1989-11-29,32,Edmonton,CAN,CAN,"5' 9""",167,True,False,False,False,R,Y,AB,2019020932,30,Defenseman
8474818,Jordie Benn,/api/v1/people/8474818,Jordie,Benn,4,1987-07-26,35,Victoria,CAN,CAN,"6' 2""",199,True,False,False,False,L,Y,BC,2019020932,23,Defenseman
8475726,Tyler Toffoli,/api/v1/people/8475726,Tyler,Toffoli,73,1992-04-24,30,Scarborough,CAN,CAN,"6' 0""",197,True,False,False,False,R,Y,ON,2019020932,23,Right Wing
8470595,Eric Staal,/api/v1/people/8470595,Eric,Staal,12,1984-10-29,37,Thunder Bay,CAN,CAN,"6' 4""",206,True,False,False,False,L,Y,ON,2019020932,30,Center
8477987,Ryan Donato,/api/v1/people/8477987,Ryan,Donato,6,1996-04-09,26,Boston,USA,USA,"6' 0""",192,True,False,False,False,L,Y,MA,2019020932,30,Center
8471227,Devan Dubnyk,/api/v1/people/8471227,Devan,Dubnyk,40,1986-05-04,36,Regina,CAN,CAN,"6' 6""",224,True,False,False,False,L,Y,SK,2019020932,30,Goalie
8477942,Kevin Fiala,/api/v1/people/8477942,Kevin,Fiala,22,1996-07-22,26,St. Gallen,CHE,CHE,"5' 10""",193,True,False,False,False,L,Y,,2019020932,30,Left Wing
8476437,Victor Rask,/api/v1/people/8476437,Victor,Rask,49,1993-03-01,29,Leksand,SWE,SWE,"6' 2""",193,True,False,False,False,L,Y,,2019020932,30,Center
8470610,Zach Parise,/api/v1/people/8470610,Zach,Parise,11,1984-07-28,38,Minneapolis,USA,USA,"5' 11""",195,True,True,False,False,L,Y,MN,2019020932,30,Left Wing
8476856,Matt Dumba,/api/v1/people/8476856,Matt,Dumba,24,1994-07-25,28,Regina,CAN,CAN,"6' 0""",180,True,False,False,False,R,Y,SK,2019020932,30,Defenseman
8476779,Brad Hunt,/api/v1/people/8476779,Brad,Hunt,77,1988-08-24,34,Maple Ridge,CAN,CAN,"5' 9""",176,True,False,False,False,L,Y,BC,2019020932,30,Defenseman
8471303,Alexander Edler,/api/v1/people/8471303,Alexander,Edler,23,1986-04-21,36,Ostersund,SWE,SWE,"6' 3""",212,True,False,False,False,L,Y,,2019020932,23,Defenseman
8479316,Luke Kunin,/api/v1/people/8479316,Luke,Kunin,19,1997-12-04,24,Chesterfield,USA,USA,"6' 0""",197,True,False,False,False,R,Y,MO,2019020932,30,Center
8477451,Ryan Hartman,/api/v1/people/8477451,Ryan,Hartman,38,1994-09-20,28,Hilton Head Isl.,USA,USA,"6' 0""",189,True,False,False,False,R,Y,SC,2019020932,30,Right Wing
8475690,Christopher Tanev,/api/v1/people/8475690,Christopher,Tanev,8,1989-12-20,32,Toronto,CAN,CAN,"6' 2""",197,True,False,False,False,R,Y,ON,2019020932,23,Defenseman
8475692,Mats Zuccarello,/api/v1/people/8475692,Mats,Zuccarello,36,1987-09-01,35,Oslo,NOR,NOR,"5' 8""",178,True,False,False,False,L,Y,,2019020932,30,Right Wing
8478465,Guillaume Brisebois,/api/v1/people/8478465,Guillaume,Brisebois,56,1997-07-21,25,Longueuil,CAN,CAN,"6' 2""",175,True,False,False,True,L,Y,QC,2019020932,23,Defenseman
8476463,Jonas Brodin,/api/v1/people/8476463,Jonas,Brodin,25,1993-07-12,29,Karlstad,SWE,SWE,"6' 1""",194,True,False,False,False,L,Y,,2019020932,30,Defenseman
8477353,Tyler Motte,/api/v1/people/8477353,Tyler,Motte,64,1995-03-10,27,St. Clair,USA,USA,"5' 10""",192,True,False,False,False,L,Y,MI,2019020932,23,Center
8479772,Zack MacEwen,/api/v1/people/8479772,Zack,MacEwen,71,1996-07-08,26,Charlottetown,CAN,CAN,"6' 3""",205,True,False,False,True,R,Y,PE,2019020932,23,Center
8480012,Elias Pettersson,/api/v1/people/8480012,Elias,Pettersson,40,1998-11-12,23,Sundsvall,SWE,SWE,"6' 2""",176,True,False,False,False,L,Y,,2019020932,23,Center
8469459,Mikko Koivu,/api/v1/people/8469459,Mikko,Koivu,9,1983-03-12,39,Turku,FIN,FIN,"6' 3""",213,True,False,True,False,L,Y,,2019020932,30,Center
8475839,Louis Domingue,/api/v1/people/8475839,Louis,Domingue,70,1992-03-06,30,St-Hyacinthe,CAN,CAN,"6' 3""",208,True,False,False,False,R,N,QC,2019020934,1,Goalie
8475834,Marcus Sorensen,/api/v1/people/8475834,Marcus,Sorensen,20,1992-04-07,30,Sodertalje,SWE,SWE,"5' 11""",175,True,False,False,False,L,Y,,2019020934,28,Left Wing
8476923,Damon Severson,/api/v1/people/8476923,Damon,Severson,28,1994-08-07,28,Melville,CAN,CAN,"6' 2""",205,True,False,False,False,R,Y,SK,2019020934,1,Defenseman
8474889,Martin Jones,/api/v1/people/8474889,Martin,Jones,31,1990-01-10,32,North Vancouver,CAN,CAN,"6' 4""",190,True,False,False,False,L,Y,BC,2019020934,28,Goalie
8471233,Travis Zajac,/api/v1/people/8471233,Travis,Zajac,19,1985-05-13,37,Winnipeg,CAN,CAN,"6' 2""",185,True,True,False,False,R,Y,MB,2019020934,1,Center
8476941,Connor Carrick,/api/v1/people/8476941,Connor,Carrick,5,1994-04-13,28,Orland Park,USA,USA,"5' 11""",192,True,False,False,False,R,Y,IL,2019020934,1,Defenseman
8476624,Barclay Goodrow,/api/v1/people/8476624,Barclay,Goodrow,23,1993-02-26,29,Toronto,CAN,CAN,"6' 2""",215,True,False,False,False,L,Y,ON,2019020934,28,Right Wing
8478406,Mackenzie Blackwood,/api/v1/people/8478406,Mackenzie,Blackwood,29,1996-12-09,25,Thunder Bay,CAN,CAN,"6' 4""",225,True,False,False,True,L,Y,ON,2019020934,1,Goalie
8478136,Jacob Middleton,/api/v1/people/8478136,Jacob,Middleton,67,1996-01-02,26,Wainwright,CAN,CAN,"6' 3""",210,True,False,False,True,L,Y,AB,2019020934,28,Defenseman
8480965,Antti Suomela,/api/v1/people/8480965,Antti,Suomela,40,1994-03-17,28,Espoo,FIN,FIN,"6' 0""",180,True,False,False,False,L,Y,,2019020934,28,Center
8481559,Jack Hughes,/api/v1/people/8481559,Jack,Hughes,86,2001-05-14,21,Orlando,USA,USA,"5' 11""",170,True,False,False,True,L,Y,FL,2019020934,1,Center
8478414,Timo Meier,/api/v1/people/8478414,Timo,Meier,28,1996-10-08,26,Herisau,CHE,CHE,"6' 0""",210,True,False,False,False,L,Y,,2019020934,28,Right Wing
8481516,Joel Kellman,/api/v1/people/8481516,Joel,Kellman,46,1994-05-25,28,Karlskrona,SWE,SWE,"5' 11""",192,True,False,False,True,L,Y,,2019020934,28,Center
8475169,Evander Kane,/api/v1/people/8475169,Evander,Kane,9,1991-08-02,31,Vancouver,CAN,CAN,"6' 2""",210,True,False,False,False,L,Y,BC,2019020934,28,Left Wing
8477401,John Hayden,/api/v1/people/8477401,John,Hayden,15,1995-02-14,27,Chicago,USA,USA,"6' 3""",215,True,False,False,False,R,Y,IL,2019020934,1,Center
8479983,Mario Ferraro,/api/v1/people/8479983,Mario,Ferraro,38,1998-09-17,24,Toronto,CAN,CAN,"5' 11""",185,True,False,False,True,L,Y,ON,2019020934,28,Defenseman
8478099,Kevin Labanc,/api/v1/people/8478099,Kevin,Labanc,62,1995-12-12,26,Brooklyn,USA,USA,"5' 11""",185,True,False,False,False,R,Y,NY,2019020934,28,Right Wing
8477541,Dakota Mermis,/api/v1/people/8477541,Dakota,Mermis,32,1994-01-05,28,Alton,USA,USA,"6' 0""",195,True,False,False,True,L,N,IL,2019020934,1,Defenseman
8474056,P.K. Subban,/api/v1/people/8474056,P.K.,Subban,76,1989-05-13,33,Toronto,CAN,CAN,"6' 0""",210,True,False,False,False,R,Y,ON,2019020934,1,Defenseman
8476474,Stefan Noesen,/api/v1/people/8476474,Stefan,Noesen,11,1993-02-12,29,Plano,USA,USA,"6' 1""",205,True,False,False,False,R,Y,TX,2019020934,28,Right Wing
8480384,Alexander True,/api/v1/people/8480384,Alexander,True,70,1997-07-17,25,Copenhagen,DNK,DNK,"6' 5""",200,True,False,False,True,L,Y,,2019020934,28,Center
8479580,Dylan Gambrell,/api/v1/people/8479580,Dylan,Gambrell,7,1996-08-26,26,Bonney Lake,USA,USA,"6' 0""",185,True,False,False,True,R,Y,WA,2019020934,28,Center
8480002,Nico Hischier,/api/v1/people/8480002,Nico,Hischier,13,1999-01-04,23,Brig,CHE,CHE,"6' 1""",175,True,False,False,False,L,Y,,2019020934,1,Center
8466139,Patrick Marleau,/api/v1/people/8466139,Patrick,Marleau,12,1979-09-15,43,Aneroid,CAN,CAN,"6' 2""",215,True,False,False,False,L,Y,SK,2019020934,5,Left Wing
8474190,Wayne Simmonds,/api/v1/people/8474190,Wayne,Simmonds,17,1988-08-26,34,Scarborough,CAN,CAN,"6' 2""",185,True,False,False,False,R,Y,ON,2019020934,7,Right Wing
8466138,Joe Thornton,/api/v1/people/8466138,Joe,Thornton,19,1979-07-02,43,London,CAN,CAN,"6' 4""",220,True,True,False,False,L,Y,ON,2019020934,28,Center
8470613,Brent Burns,/api/v1/people/8470613,Brent,Burns,88,1985-03-09,37,Barrie,CAN,CAN,"6' 5""",230,True,True,False,False,R,Y,ON,2019020934,28,Defenseman
8480160,Radim Simek,/api/v1/people/8480160,Radim,Simek,51,1992-09-20,30,Mlada Boleslav,CZE,CZE,"5' 11""",200,True,False,False,False,L,Y,,2019020934,28,Defenseman
8471709,Marc-Edouard Vlasic,/api/v1/people/8471709,Marc-Edouard,Vlasic,44,1987-03-30,35,Montreal,CAN,CAN,"6' 1""",205,True,False,False,False,L,Y,QC,2019020934,28,Defenseman
8477509,Mirco Mueller,/api/v1/people/8477509,Mirco,Mueller,25,1995-03-21,27,Winterthur,CHE,CHE,"6' 3""",210,True,False,False,False,L,Y,,2019020934,1,Defenseman
8475841,Tim Heed,/api/v1/people/8475841,Tim,Heed,72,1991-01-27,31,Gothenburg,SWE,SWE,"5' 11""",180,True,False,False,False,R,Y,,2019020934,28,Defenseman
8479407,Jesper Bratt,/api/v1/people/8479407,Jesper,Bratt,63,1998-07-30,24,Stockholm,SWE,SWE,"5' 10""",175,True,False,False,False,L,Y,,2019020934,1,Left Wing
8477425,Miles Wood,/api/v1/people/8477425,Miles,Wood,44,1995-09-13,27,Buffalo,USA,USA,"6' 2""",195,True,False,False,False,L,Y,NY,2019020934,1,Left Wing
8477922,Melker Karlsson,/api/v1/people/8477922,Melker,Karlsson,68,1990-07-18,32,Lycksele,SWE,SWE,"6' 0""",180,True,False,False,False,R,Y,,2019020934,28,Center
8478467,Nicolas Meloche,/api/v1/people/8478467,Nicolas,Meloche,53,1997-07-18,25,LaSalle,CAN,CAN,"6' 3""",205,True,False,False,True,R,Y,QC,2019020934,28,Defenseman
8478841,Colton White,/api/v1/people/8478841,Colton,White,2,1997-05-03,25,London,CAN,CAN,"6' 1""",185,True,False,False,True,L,Y,ON,2019020934,1,Defenseman
8479315,Joey Anderson,/api/v1/people/8479315,Joey,Anderson,14,1998-06-19,24,Roseville,USA,USA,"5' 11""",190,True,False,False,False,R,Y,MN,2019020934,1,Right Wing
8478401,Pavel Zacha,/api/v1/people/8478401,Pavel,Zacha,37,1997-04-06,25,Brno,CZE,CZE,"6' 3""",210,True,False,False,False,L,Y,,2019020934,1,Center
8477355,Will Butcher,/api/v1/people/8477355,Will,Butcher,8,1995-01-06,27,Sun Prairie,USA,USA,"5' 10""",190,True,False,False,False,L,Y,WI,2019020934,1,Defenseman
8478447,Nicholas Merkley,/api/v1/people/8478447,Nicholas,Merkley,39,1997-05-23,25,Calgary,CAN,CAN,"5' 10""",194,True,False,False,True,L,Y,AB,2019020934,1,Right Wing
8477038,Nikita Gusev,/api/v1/people/8477038,Nikita,Gusev,97,1992-07-08,30,Moscow,RUS,RUS,"5' 9""",163,True,False,False,False,R,Y,,2019020934,1,Left Wing
8475151,Kyle Palmieri,/api/v1/people/8475151,Kyle,Palmieri,21,1991-02-01,31,Smithtown,USA,USA,"5' 11""",185,True,False,False,False,R,Y,NY,2019020934,1,Right Wing
8479393,Noah Gregor,/api/v1/people/8479393,Noah,Gregor,73,1998-07-28,24,Beaumont,CAN,CAN,"6' 0""",185,True,False,False,True,L,Y,AB,2019020934,28,Center
8479291,Kevin Rooney,/api/v1/people/8479291,Kevin,Rooney,16,1993-05-21,29,Canton,USA,USA,"6' 2""",190,True,False,False,False,L,Y,MA,2019020934,1,Center
8476967,Brett Kulak,/api/v1/people/8476967,Brett,Kulak,77,1994-01-06,28,Edmonton,CAN,CAN,"6' 2""",190,True,False,False,False,L,Y,AB,2019020935,8,Defenseman
8474668,Dale Weise,/api/v1/people/8474668,Dale,Weise,22,1988-08-05,34,Winnipeg,CAN,CAN,"6' 2""",196,True,False,False,False,R,Y,MB,2019020935,8,Right Wing
8476329,Travis Boyd,/api/v1/people/8476329,Travis,Boyd,72,1993-09-14,29,Hopkins,USA,USA,"6' 0""",190,True,False,False,False,R,Y,MN,2019020935,15,Center
8475738,Jordan Weal,/api/v1/people/8475738,Jordan,Weal,43,1992-04-15,30,North Vancouver,CAN,CAN,"5' 10""",180,True,False,False,False,R,Y,BC,2019020935,8,Center
8476469,Joel Armia,/api/v1/people/8476469,Joel,Armia,40,1993-05-31,29,Pori,FIN,FIN,"6' 4""",213,True,False,False,False,R,Y,,2019020935,8,Right Wing
8471679,Carey Price,/api/v1/people/8471679,Carey,Price,31,1987-08-16,35,Anahim Lake,CAN,CAN,"6' 3""",217,True,False,False,False,L,Y,BC,2019020935,8,Goalie
8470642,Shea Weber,/api/v1/people/8470642,Shea,Weber,6,1985-08-14,37,Sicamous,CAN,CAN,"6' 4""",230,True,False,True,False,R,Y,BC,2019020935,8,Defenseman
8471214,Alex Ovechkin,/api/v1/people/8471214,Alex,Ovechkin,8,1985-09-17,37,Moscow,RUS,RUS,"6' 3""",236,True,False,True,False,R,Y,,2019020935,15,Left Wing
8471698,T.J. Oshie,/api/v1/people/8471698,T.J.,Oshie,77,1986-12-23,35,Everett,USA,USA,"6' 0""",195,True,False,False,False,R,Y,WA,2019020935,15,Right Wing
8475200,Dmitry Orlov,/api/v1/people/8475200,Dmitry,Orlov,9,1991-07-23,31,Novokuznetsk,RUS,RUS,"5' 11""",208,True,False,False,False,L,Y,,2019020935,15,Defenseman
8475343,Nic Dowd,/api/v1/people/8475343,Nic,Dowd,26,1990-05-27,32,Huntsville,USA,USA,"6' 1""",195,True,False,False,False,R,Y,AL,2019020935,15,Center
8476894,Brendan Leipsic,/api/v1/people/8476894,Brendan,Leipsic,28,1994-05-19,28,Winnipeg,CAN,CAN,"5' 11""",180,True,False,False,False,L,Y,MB,2019020935,15,Left Wing
8474651,Braden Holtby,/api/v1/people/8474651,Braden,Holtby,70,1989-09-16,33,Lloydminster,CAN,CAN,"6' 2""",214,True,False,False,False,L,Y,SK,2019020935,15,Goalie
8473563,Nicklas Backstrom,/api/v1/people/8473563,Nicklas,Backstrom,19,1987-11-23,34,Gävle,SWE,SWE,"6' 1""",206,True,True,False,False,L,Y,,2019020935,15,Center
8474590,John Carlson,/api/v1/people/8474590,John,Carlson,74,1990-01-10,32,Natick,USA,USA,"6' 3""",217,True,True,False,False,R,Y,MA,2019020935,15,Defenseman
8478399,Jonas Siegenthaler,/api/v1/people/8478399,Jonas,Siegenthaler,34,1997-05-06,25,Zurich,CHE,CHE,"6' 3""",210,True,False,False,False,L,Y,,2019020935,15,Defenseman
8475462,Radko Gudas,/api/v1/people/8475462,Radko,Gudas,33,1990-06-05,32,Prague,CZE,CZE,"6' 0""",205,True,False,False,False,R,Y,,2019020935,15,Defenseman
8474176,Carl Hagelin,/api/v1/people/8474176,Carl,Hagelin,62,1988-08-23,34,Sodertalje,SWE,SWE,"6' 0""",185,True,False,False,False,L,Y,,2019020935,15,Left Wing
8476393,Nick Cousins,/api/v1/people/8476393,Nick,Cousins,21,1993-07-20,29,Belleville,CAN,CAN,"5' 11""",183,True,False,False,False,L,Y,ON,2019020935,54,Center
8479482,Michal Kempny,/api/v1/people/8479482,Michal,Kempny,6,1990-09-08,32,Hodonin,CZE,CZE,"6' 1""",195,True,False,False,False,L,Y,,2019020935,15,Defenseman
8473507,Jeff Petry,/api/v1/people/8473507,Jeff,Petry,26,1987-12-09,34,Ann Arbor,USA,USA,"6' 3""",201,True,False,False,False,R,Y,MI,2019020935,8,Defenseman
8477903,Garnet Hathaway,/api/v1/people/8477903,Garnet,Hathaway,21,1991-11-23,30,Kennebunkport,USA,USA,"6' 3""",210,True,False,False,False,R,Y,ME,2019020935,15,Right Wing
8474038,Paul Byron,/api/v1/people/8474038,Paul,Byron,41,1989-04-27,33,Ottawa,CAN,CAN,"5' 9""",158,True,True,False,False,L,Y,ON,2019020935,8,Left Wing
8475209,Richard Panik,/api/v1/people/8475209,Richard,Panik,14,1991-02-07,31,Martin,SVK,SVK,"6' 2""",202,True,False,False,False,L,Y,,2019020935,15,Right Wing
8475848,Brendan Gallagher,/api/v1/people/8475848,Brendan,Gallagher,11,1992-05-06,30,Edmonton,CAN,CAN,"5' 9""",184,True,True,False,False,R,Y,AB,2019020935,8,Right Wing
8477503,Max Domi,/api/v1/people/8477503,Max,Domi,13,1995-03-02,27,Winnipeg,CAN,CAN,"5' 10""",192,True,False,False,False,L,Y,MB,2019020935,8,Center
8476479,Phillip Danault,/api/v1/people/8476479,Phillip,Danault,24,1993-02-24,29,Victoriaville,CAN,CAN,"6' 1""",201,True,False,False,False,L,Y,QC,2019020935,8,Center
8475324,Nick Jensen,/api/v1/people/8475324,Nick,Jensen,3,1990-09-21,32,Rogers,USA,USA,"6' 1""",196,True,False,False,False,R,Y,MN,2019020935,15,Defenseman
8475744,Evgeny Kuznetsov,/api/v1/people/8475744,Evgeny,Kuznetsov,92,1992-05-19,30,Chelyabinsk,RUS,RUS,"6' 2""",197,True,False,False,False,L,Y,,2019020935,15,Center
8470775,Nate Thompson,/api/v1/people/8470775,Nate,Thompson,,1984-10-05,38,Anchorage,USA,USA,"6' 1""",205,True,False,False,False,L,Y,AK,2019020935,4,Center
8477944,Jakub Vrana,/api/v1/people/8477944,Jakub,Vrana,13,1996-02-28,26,Prague,CZE,CZE,"6' 0""",195,True,False,False,False,L,Y,,2019020935,15,Left Wing
8480018,Nick Suzuki,/api/v1/people/8480018,Nick,Suzuki,14,1999-08-10,23,London,CAN,CAN,"5' 11""",201,True,False,False,True,R,Y,ON,2019020935,8,Center
8477850,Christian Folin,/api/v1/people/8477850,Christian,Folin,32,1991-02-09,31,Gothenburg,SWE,SWE,"6' 4""",204,True,False,False,False,R,Y,,2019020935,8,Defenseman
8476443,Xavier Ouellet,/api/v1/people/8476443,Xavier,Ouellet,61,1993-07-29,29,Bayonne,FRA,FRA,"6' 1""",193,True,False,False,False,L,Y,,2019020935,8,Defenseman
8477476,Artturi Lehkonen,/api/v1/people/8477476,Artturi,Lehkonen,62,1995-07-04,27,Piikkio,FIN,FIN,"6' 0""",176,True,False,False,False,L,Y,,2019020935,8,Left Wing
8475279,Ben Chiarot,/api/v1/people/8475279,Ben,Chiarot,8,1991-05-09,31,Hamilton,CAN,CAN,"6' 3""",225,True,False,False,False,L,Y,ON,2019020935,8,Defenseman
8475455,Brenden Dillon,/api/v1/people/8475455,Brenden,Dillon,4,1990-11-13,31,New Westminster,CAN,CAN,"6' 4""",225,True,False,False,False,L,Y,BC,2019020935,15,Defenseman
8477494,Jonathan Drouin,/api/v1/people/8477494,Jonathan,Drouin,92,1995-03-28,27,Ste-Agathe,CAN,CAN,"6' 0""",197,True,False,False,False,L,Y,QC,2019020935,8,Left Wing
8474189,Lars Eller,/api/v1/people/8474189,Lars,Eller,20,1989-05-08,33,Rodovre,DNK,DNK,"6' 2""",205,True,False,False,False,L,Y,,2019020935,15,Center
8476880,Tom Wilson,/api/v1/people/8476880,Tom,Wilson,43,1994-03-29,28,Toronto,CAN,CAN,"6' 4""",220,True,False,False,False,R,Y,ON,2019020935,15,Right Wing
8479376,Victor Mete,/api/v1/people/8479376,Victor,Mete,53,1998-06-07,24,Woodbridge,CAN,CAN,"5' 9""",187,True,False,False,False,L,Y,ON,2019020935,8,Defenseman
8469454,Ilya Kovalchuk,/api/v1/people/8469454,Ilya,Kovalchuk,17,1983-04-15,39,Tver,RUS,RUS,"6' 3""",222,True,False,False,False,R,Y,,2019020935,15,Left Wing
8475193,Tomas Tatar,/api/v1/people/8475193,Tomas,Tatar,90,1990-12-01,31,Ilava,SVK,SVK,"5' 10""",183,True,False,False,False,L,Y,,2019020935,8,Left Wing
8476906,Shayne Gostisbehere,/api/v1/people/8476906,Shayne,Gostisbehere,53,1993-04-20,29,Pembroke Pines,USA,USA,"5' 11""",180,True,False,False,False,L,Y,FL,2019020936,4,Defenseman
8473512,Claude Giroux,/api/v1/people/8473512,Claude,Giroux,28,1988-01-12,34,Hearst,CAN,CAN,"5' 11""",185,True,False,True,False,R,Y,ON,2019020936,4,Center
8477979,Nicolas Aube-Kubel,/api/v1/people/8477979,Nicolas,Aube-Kubel,62,1996-05-10,26,Slave Lake,CAN,CAN,"5' 11""",187,True,False,False,True,R,Y,AB,2019020936,4,Right Wing
8470880,Brian Elliott,/api/v1/people/8470880,Brian,Elliott,37,1985-04-09,37,Newmarket,CAN,CAN,"6' 2""",209,True,False,False,False,L,Y,ON,2019020936,4,Goalie
8474027,Justin Braun,/api/v1/people/8474027,Justin,Braun,61,1987-02-10,35,Minneapolis,USA,USA,"6' 2""",205,True,False,False,False,R,Y,MN,2019020936,4,Defenseman
